Dimerization,ZL,error,N
0.0,0.00984701663413131,0.0031895372140299306,500.0
0.2,0.009184428366322689,0.0034696617275897512,500.0
0.4,0.004674892239090525,0.004001947924288984,500.0
0.6,0.016133241182461767,0.0050100956879163515,500.0
0.8,0.08646381403487335,0.007325949491700846,500.0
1.0,0.5368248760536852,1.0556422765136865e-08,500.0
