x1,x2,corr
0,1,-0.06472362346875729
0,2,0.06383274954537194
0,3,-0.0323965265961549
0,4,0.03231440807718584
0,5,0.01408318926146875
0,6,-0.01407870969713937
0,7,0.003369250248362806
0,8,-0.003406578171458944
0,9,-0.01172633450155895
0,10,0.01170385495345655
0,11,0.006737162207412457
0,12,-0.006724616407285588
0,13,0.00426453331717993
0,14,-0.004289359947171428
0,15,-0.008910999233910661
0,16,0.008892677987879492
1,11,-0.0001142043910103428
1,12,0.0001159678606276596
1,13,-6.840628921458823e-05
1,14,6.876119820844456e-05
1,15,0.000143140924838176
1,16,-0.0001430951021558897
1,17,-3.39674319513451e-05
2,12,-0.0001218754529545652
2,13,6.862909829635408e-05
2,14,-6.899144474389196e-05
2,15,-0.0001428279976631185
2,16,0.000142782710939727
2,17,3.389473801367163e-05
2,18,-3.355794526069574e-05
3,13,-3.530144316143867e-05
3,14,3.546035721567732e-05
3,15,7.407840335453984e-05
3,16,-7.405844534136131e-05
3,17,-2.256848629493521e-05
3,18,2.231832438449247e-05
3,19,-0.0001139851216477904
4,14,-3.529976702983096e-05
4,15,-7.433594904023834e-05
4,16,7.4315645385382e-05
4,17,2.263118182036404e-05
4,18,-2.238052017808003e-05
4,19,0.0001142564769689986
4,20,-0.00011443519307562
5,15,-3.085981206634098e-05
5,16,3.086037970466241e-05
5,17,1.406565636325807e-05
5,18,-1.388782040801645e-05
5,19,9.305888338991553e-05
5,20,-9.322224087428979e-05
5,21,0.002964189814195267
6,16,-3.077583553848659e-05
6,17,-1.404188662113254e-05
6,18,1.386422014885138e-05
6,19,-9.299689850485212e-05
6,20,9.31602268568723e-05
6,21,-0.002967699316956763
6,22,0.002962079031256316
7,17,-2.760388131949365e-06
7,18,2.812884542483592e-06
7,19,-6.631510199010918e-05
7,20,6.609200773192661e-05
7,21,-0.003441920050872595
7,22,0.003435019809409761
7,23,-0.0002198133373890518
8,18,-2.817980167340966e-06
8,19,6.624779085723283e-05
8,20,-6.603168764644429e-05
8,21,0.003440162425982811
8,22,-0.0034380785840204
8,23,0.000220034644776414
8,24,-0.0002245466562631581
9,19,4.759686514711147e-05
9,20,-5.305728869111843e-05
9,21,0.003641669778395964
9,22,-0.003639547583920588
9,23,0.0002314296097092061
9,24,-0.0002362547262181628
9,25,-2.732664741981619e-05
10,20,5.314304981953159e-05
10,21,-0.00364473290437161
10,22,0.003637301504881829
10,23,-0.0002312504775461195
10,24,0.0002360613918968021
10,25,2.734495729118003e-05
10,26,-2.764109620980115e-05
11,21,-0.003787915838459189
11,22,0.003780049038040089
11,23,-0.0002412836498184102
11,24,0.000246251402526814
11,25,7.010563138803608e-06
11,26,-7.263969788640433e-06
11,27,-5.223415965355358e-05
12,22,-0.003783746552404816
12,23,0.0002415643788035639
12,24,-0.0002465485005960596
12,25,-6.920798905233398e-06
12,26,7.173284101858466e-06
12,27,5.206376648149618e-05
12,28,-5.176967137993452e-05
13,23,0.0002388796822968057
13,24,-0.0002436909291505378
13,25,3.599394479423884e-05
13,26,-3.585716535052352e-05
13,27,-3.124282915310719e-05
13,28,3.122954921463878e-05
13,29,-7.299163100504798e-05
14,24,0.0002434517804606983
14,25,-3.607983625244173e-05
14,26,3.594277797194507e-05
14,27,3.139307549669497e-05
14,28,-3.137960717546422e-05
14,29,7.335163744796419e-05
14,30,-7.32541015290948e-05
15,25,-4.820614195572443e-05
15,26,4.814915716222704e-05
15,27,6.67412192811458e-05
15,28,-6.657471822827659e-05
15,29,0.0001517329742129868
15,30,-0.0001518448240022215
15,31,0.008895441498604734
16,26,-4.816702962962578e-05
16,27,-6.672671095676267e-05
16,28,6.655985499155001e-05
16,29,-0.0001516876341392906
16,30,0.0001517986123705845
16,31,-0.008908229540707847
17,27,-1.42645981265214e-05
17,28,1.438790233443649e-05
17,29,-3.86408878859102e-05
17,30,3.82613062941464e-05
17,31,-0.002223079254234964
18,28,-1.422577232855628e-05
18,29,3.824151574475412e-05
18,30,-3.786834998156763e-05
18,31,0.002199468984332786
19,29,-0.0001459004828254469
19,30,0.000140877821975279
19,31,-0.007993212102890638
20,30,-0.0001409978035512944
20,31,0.007997627929630203
21,31,0.01074319059397829
