Dimerization,ZL,error,N
0.05,-0.6442273085752158,0.0009480182656376708,1000.0
0.1,-0.6114526003745349,0.0015834329756672977,1000.0
0.15,-0.5516993195667331,0.002524238735243315,1000.0
0.2,-0.4526093886145416,0.003667985198365741,1000.0
0.25,-0.31091269541659977,0.004610853401110986,1000.0
0.3,-0.13501364106677083,0.005032971334911791,1000.0
