0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
0.72
1.28
