x2-x1,corr
64,6.236013246533809e-06
64,5.729529735887688e-07
64,6.223493556289938e-07
64,-6.194044480328402e-06
64,-5.589672426814972e-06
64,5.567170109369191e-07
64,9.32943303010945e-07
64,-4.0550989220851766e-07
64,-3.678154943166354e-07
64,1.139178324320862e-06
64,1.0783927507917792e-06
64,8.123797617949795e-07
64,7.589200575179732e-07
64,5.45154347853519e-07
64,5.004233346918446e-07
64,-6.664106269317179e-07
64,-6.691911002402802e-07
64,2.5532658370280235e-06
64,2.4568356128243616e-06
64,-2.3727682666445446e-07
64,-2.2000482731341807e-07
64,-1.232377959456436e-06
64,-1.2522655798534738e-06
64,-2.331393085006211e-06
64,-2.29210079481242e-06
64,-1.6321499715963054e-06
64,-1.6672738967507544e-06
64,-1.2592843946664873e-06
64,-1.2856475657309548e-06
64,-3.5759846073101334e-06
64,-3.740304222302833e-06
64,-4.8974435123715105e-06
64,-7.7027447536421e-06
64,5.112720551983738e-06
64,4.94471199351781e-06
64,7.175861351430375e-06
64,7.119267177336428e-06
64,-2.855376130708427e-07
64,-2.9149982049651263e-07
64,-6.783140812524328e-07
64,-5.838230562271744e-07
64,1.1785305373941632e-05
64,1.1596503097695475e-05
64,2.7433829650106417e-05
64,2.6634463645925922e-05
64,2.973720431039017e-05
64,3.107865023554834e-05
64,1.1761425216673034e-05
64,1.0149894077897915e-05
64,1.171256580012318e-05
64,1.195989878725554e-05
64,5.0105394067709794e-05
64,4.763442551361013e-05
64,6.158236535011147e-05
64,6.623575539622145e-05
64,4.355889851806149e-05
64,4.2804645304464736e-05
64,6.185707468614108e-06
64,6.310812261994413e-06
64,1.0355084255387657e-06
64,9.62523732275089e-07
64,5.143961228316774e-06
64,5.181617943059163e-06
64,6.2091724845584974e-06
