x2-x1,corr
32,-1.1422283502544787e-05
32,1.8287120996145506e-05
32,1.830450887637182e-05
32,-1.3314939323525639e-05
32,1.1743774766889868e-05
32,4.813199559890442e-05
32,4.533744094474445e-05
32,-1.6995056348713096e-05
32,-1.837768062969557e-05
32,4.3758616300411675e-05
32,3.928815289180384e-05
32,0.00014784043532903527
32,0.00015142109252164442
32,5.588987299593912e-07
32,-3.783566848234184e-06
32,-0.0001936414090752572
32,-0.00020675825100990094
32,-8.268699983484743e-05
32,-8.548048903811941e-05
32,4.8631448862242116e-05
32,4.990348283654483e-05
32,2.3247601037312713e-05
32,1.4821997443589335e-05
32,6.945220419587439e-05
32,7.02598558753369e-05
32,-2.0867662722912764e-05
32,-2.2310323827653862e-05
32,-6.274116192399957e-07
32,3.638286052424647e-06
32,0.0001819523268247967
32,0.00016551252529508319
32,-1.2344931924809875e-05
