x1,x2,corr
0,32,0.001895135884880926
1,33,-1.487245919287951e-05
2,34,-1.855862816204793e-05
3,35,-4.451178501444764e-05
4,36,-4.195173856085666e-05
5,37,0.0001518022964800642
6,38,0.0001503241922670255
7,39,-0.0001842426311832825
8,40,-0.0001883262959864617
9,41,-0.007250317262665647
10,42,-0.007233917734181904
11,43,-0.001240186797988498
12,44,-0.001200921831661383
13,45,0.000453591676830701
14,46,0.0004518206696417144
15,47,0.0004253993119907487
16,48,0.0004273835008945015
17,49,0.00298004852630633
18,50,0.002979433352231812
19,51,0.004986071292038582
20,52,0.004999155661625041
21,53,0.000533824547926419
22,54,0.0005162332840798508
23,55,-0.0001557679214096646
24,56,-0.0001553756851807691
25,57,-0.0004734220779130119
26,58,-0.0004784078592917757
27,59,-0.000355870994105988
28,60,-0.0003570877552975421
29,61,0.002238493910314895
30,62,0.002250316273930973
31,63,0.001942790356267917
