x1,x2,corr
0,1,-1.325842966827915
0,2,0.931541503113601
0,3,-0.1451032767703165
0,4,0.12365494810132
0,5,-0.3501745647450285
0,6,0.2243545628812581
0,7,-0.2299660172670464
0,8,0.1619134828915436
0,9,-0.1361497489372923
0,10,0.148779690377545
0,11,-0.1527170626330476
0,12,0.1129939095801176
0,13,-0.1247350890140888
0,14,0.09788886387061975
0,15,-0.07165884774732582
0,16,0.06681858706776667
1,11,0.1367102193397005
1,12,-0.1017987996013915
1,13,0.1113793750444256
1,14,-0.08708589885654183
1,15,0.06366190556947482
1,16,-0.0592794158405071
1,17,0.0792180479455393
2,12,0.1478915766161981
2,13,-0.1643068687939789
2,14,0.1293872099591218
2,15,-0.09367770019783672
2,16,0.08709573259852287
2,17,-0.1140186091188336
2,18,0.1043900952071715
3,13,0.1229156025911789
3,14,-0.1054854545057435
3,15,0.06893745913948979
3,16,-0.06578046633459345
3,17,0.0786292413931889
3,18,-0.07496283300931374
3,19,0.06647806622540284
4,14,0.09137425070862201
4,15,-0.05811328678958692
4,16,0.05560270843877224
4,17,-0.06587189761800127
4,18,0.06337555050721515
4,19,-0.0564301957534816
4,20,0.09233735021851631
5,15,0.1922358347555741
5,16,-0.1802321054579801
5,17,0.2100809733315161
5,18,-0.1920155211524646
5,19,0.1683917503397751
5,20,-0.273095603244731
5,21,0.2437150996670587
6,16,0.1384516877308688
6,17,-0.148020140997172
6,18,0.1295797348176985
6,19,-0.1134413583202807
6,20,0.1836082443478149
6,21,-0.1640280311192037
6,22,0.2675312196410139
7,17,0.1894008389093778
7,18,-0.1576496232875571
7,19,0.1352475897963947
7,20,-0.2162736462604378
7,21,0.1907461661498121
7,22,-0.3085023170061394
7,23,0.2739940116667221
8,18,0.1287263841180888
8,19,-0.1069792910096649
8,20,0.1676253649219966
8,21,-0.1453609064528885
8,22,0.2311138845517903
8,23,-0.2109860396008973
8,24,0.1117169973318688
9,19,0.094177052145762
9,20,-0.1468991914179279
9,21,0.1268005258983322
9,22,-0.2008590516459614
9,23,0.1823211992564927
9,24,-0.09638229827749523
9,25,0.1034839732178067
10,20,0.1807806000301936
10,21,-0.1531600290987585
10,22,0.2382046205241751
10,23,-0.2198008005868278
10,24,0.1145472701458477
10,25,-0.12136852435394
10,26,0.1560410160538785
11,21,0.2047148986738314
11,22,-0.3121253231144858
11,23,0.2609598567136269
11,24,-0.136500398363585
11,25,0.1436809822578863
11,26,-0.1832007781561645
11,27,0.2052585635665802
12,22,0.2436430656650803
12,23,-0.2045297014127806
12,24,0.1058124077996306
12,25,-0.110665523938012
12,26,0.1377516878907849
12,27,-0.1534376209814967
12,28,0.2811896424257379
13,23,0.2543517237995986
13,24,-0.1309376042721716
13,25,0.1362886968342175
13,26,-0.1648055410762918
13,27,0.1816778151394564
13,28,-0.3270171896541366
13,29,0.132810167916018
14,24,0.126125925309262
14,25,-0.1296908171126437
14,26,0.1465764563530679
14,27,-0.1584098798660222
14,28,0.2693491208107026
14,29,-0.1068160964991641
14,30,0.08149998220987018
15,25,0.1095477670083445
15,26,-0.1168430020919229
15,27,0.1237575806364045
15,28,-0.202655394907984
15,29,0.0799136089225955
15,30,-0.06047235421256131
15,31,0.07339199413771878
16,26,0.1131565642112473
16,27,-0.1190808643818812
16,28,0.1919167551181184
16,29,-0.07520777282640725
16,30,0.05670514637472438
16,31,-0.06874222680835791
17,27,0.1739756874342752
17,28,-0.2650291074384158
17,29,0.1044739021037699
17,30,-0.07774874281355904
17,31,0.09411585629286574
18,28,0.2486170827002005
18,29,-0.09881698608559879
18,30,0.0729962087405284
18,31,-0.08854028015567816
19,29,0.08825975468854912
19,30,-0.06422732526198528
19,31,0.0778198403831669
20,30,0.1047703030719093
20,31,-0.1268392613826942
21,31,0.1146949355467997
