x2-x1,corr
32,0.1677731220083511
32,0.15993796949085246
32,0.16076818013058652
32,0.16063399460948757
32,0.15813322789084813
32,0.18031149424440776
32,0.17898510401283102
32,0.16560471423493733
32,0.1679683633545277
32,0.16474617251905324
32,0.16426869593049198
32,0.1645337776976347
32,0.16485114423062167
32,0.15902823869980456
32,0.15958359328998978
32,0.16613829142122835
32,0.1675593370015763
32,0.1661039037569089
32,0.1652357531561776
32,0.16216328698956695
32,0.1623538475998154
32,0.16472540554760173
32,0.1657530896095411
32,0.17319377236888248
32,0.17152775742925375
32,0.17145571630329312
32,0.1735162985150931
32,0.1669874479573663
32,0.16494796645210555
32,0.17306858630230632
32,0.17516168477386213
32,0.1691431019724378
