energy
-383.9247977535235
-378.7799429012045
-378.7799429012024
-378.779942901202
-375.6654547444444
-375.6654547444424
-375.6654547444391
-375.088369573342
-375.0883695733403
-375.0883695733396
-372.1238479131595
-372.1238479131576
-372.1238479131568
-372.1238479131554
-372.1238479131551
-371.7802340280419
-371.7802340280417
-371.7802340280396
-371.7267516838003
-371.5271433838622
-371.5271433838616
-371.5271433838602
-370.4534316297772
-370.4534316297769
-370.4534316297739
-370.1698076910712
-370.1698076910707
-370.1698076910689
-368.8526213385379
-368.8526213385368
-368.8526213385361
-367.9806271347499
-367.9806271347498
-367.9806271347491
-367.980627134749
-367.9806271347483
-367.3032339401456
-367.3032339401451
-367.3032339401447
-367.0133789032853
-366.620593634227
-366.6205936342266
-366.6205936342262
-366.6205936342257
-366.6205936342253
-366.2762170547116
-365.8103964676002
-365.8103964675994
-365.8103964675981
-365.8103964675969
-365.8103964675957
-365.4455899967725
-365.44558999677
-365.4455899967699
-364.2661101527596
-364.2616654080075
-364.2616654080063
-364.2616654080048
-363.833948794564
-363.833948794564
-363.8339487945634
-363.8339487945631
-363.8339487945617
-363.6837844916403
-363.6837844916396
-363.6837844916384
-363.6837844916373
-363.6837844916361
-363.2744441714291
-363.2744441714271
-363.2744441714264
-363.0263333009471
-363.0263333009465
-363.026333300946
-363.0263333009455
-363.0263333009447
-363.0263333009439
-363.0263333009436
-362.9711821566435
-362.7007976166353
-362.7007976166344
-362.7007976166337
-362.4472894362299
-362.4472894362287
-362.4472894362281
-362.4170166056064
-362.4170166056057
-362.4170166056055
-362.417016605605
-362.4170166056047
-362.3799225727533
-362.3799225727515
-362.3799225727514
-362.3799225727498
-362.3799225727485
-362.3482113953663
-361.5991606210283
-361.5991606210275
-361.5991606210266
-361.212753703586
-361.2127537035853
-361.2127537035839
-361.2127537035833
-361.2127537035831
-360.8303356885759
-360.8303356885757
-360.8303356885754
-360.7735370337849
-360.7735370337846
-360.7735370337842
-360.7735370337838
-360.7735370337833
-360.6509041032558
-359.8543654016599
-359.8543654016593
-359.854365401659
-359.6640415881478
-359.6640415881474
-359.6640415881474
-359.6640415881453
-359.6640415881447
-359.2583852463268
-359.2583852463263
-359.2583852463253
-358.9807596770575
-358.9807596770572
-358.9807596770555
-358.9084219154307
-358.8159373026632
-358.8159373026618
-358.8159373026611
-358.8159373026607
-358.8159373026592
-358.7939701440231
-358.2126855811661
-358.2126855811647
-358.2126855811632
-357.9781683223048
-357.9781683223047
-357.9781683223039
-357.9781683223036
-357.9781683223015
-357.3219447552089
-357.2363445490955
-357.2363445490934
-357.2363445490934
-357.2067886702957
-357.2067886702955
-357.2067886702946
-357.2067886702946
-357.2067886702942
-357.2067886702937
-357.2067886702932
-356.9632788631257
-356.9632788631247
-356.9632788631242
-356.9632788631228
-356.9632788631223
-356.9117706109081
-356.4548124533073
-356.4548124533069
-356.4548124533063
-356.4548124533057
-356.4548124533045
-356.3965626475622
-356.3965626475613
-356.39656264756
-355.6107059494705
-355.6107059494696
-355.6107059494694
-355.6107059494689
-355.6107059494678
-355.6107059494672
-355.6107059494668
-355.5367790297365
-355.5367790297362
-355.5367790297358
-355.4140826932774
-355.4140826932772
-355.4140826932767
-355.4140826932761
-355.4140826932751
-354.9846868646903
-354.8961410395607
-354.8961410395601
-354.8961410395589
-354.7862576567159
-354.7862576567158
-354.7862576567154
-354.7862576567153
-354.7862576567148
-354.48375601744
-354.4837560174391
-354.4837560174383
-354.0887092678662
-354.0887092678653
-354.0887092678649
-353.8716152131319
-353.8716152131316
-353.8716152131307
-353.8716152131296
-353.8716152131291
-353.8472341333261
-353.8472341333253
-353.8472341333251
-353.8472341333248
-353.8472341333243
-353.8472341333242
-353.8472341333234
-353.7765125971263
-353.776512597126
-353.7765125971253
-353.7416280300558
-353.7416280300554
-353.7416280300549
-353.6409880179457
-353.640988017945
-353.6409880179446
-353.6409880179436
-353.6409880179432
-353.4351622520167
-353.2721187272028
-353.1613919725845
-353.1613919725838
-353.1613919725829
-352.5449032808779
-352.4871150397742
-352.4871150397738
-352.487115039773
-352.4871150397726
-352.4871150397722
-352.4871150397719
-352.4871150397704
-352.4696537461055
-352.4696537461052
-352.4696537461049
-352.4696537461043
-352.4696537461037
-352.2402715405837
-352.2402715405831
-352.2402715405831
-351.9312995136685
-351.9312995136677
-351.9312995136675
-351.9312995136672
-351.9312995136668
-351.749986804678
-351.1840790448588
-351.1840790448584
-351.1840790448579
-350.9894632367073
-350.989463236707
-350.9894632367066
-350.9894632367065
-350.9894632367062
-350.7792708136412
-350.7792708136409
-350.7792708136406
-350.7792708136399
-350.7792708136398
-350.7792708136395
-350.7792708136383
-350.2919385552807
-350.2919385552805
-350.2919385552803
-350.2919385552798
-350.2919385552798
-350.1651222709355
-350.1651222709349
-350.1651222709343
-350.1651222709338
-350.1651222709336
-350.1651222709328
-350.1651222709321
-350.0217230586271
-350.0217230586262
-350.0217230586256
-350.0217230586253
-350.0217230586245
-350.0217230586243
-350.0217230586239
-350.0217230586238
-350.0217230586238
-349.8341618168756
-349.8341618168745
-349.8341618168736
-349.8341618168735
-349.8341618168733
-349.5942059690503
-349.5942059690498
-349.5942059690484
-349.5617816370556
-349.5617816370553
-349.5617816370548
-349.5617816370543
-349.5617816370538
-349.5617816370533
-349.5617816370531
-349.1310094624062
-349.1310094624061
-349.1310094624055
-349.1310094624048
-349.1310094624038
-348.6594574509289
-348.6594574509287
-348.659457450928
-348.5859956314079
-348.5859956314077
-348.5859956314068
-348.5859956314063
-348.5859956314061
-348.4035006129114
-348.403500612911
-348.4035006129107
-348.4035006129097
-348.4035006129095
-348.378562190187
-348.2535083386611
-348.2535083386601
-348.2535083386598
-348.2535083386592
-348.2535083386587
-348.2535083386585
-348.2535083386584
-347.9138093413043
-347.9138093413038
-347.9138093413031
-347.290619611591
-347.290619611591
-347.2906196115908
-347.2906196115903
-347.2906196115902
-347.2906196115899
-347.2906196115892
-346.7593123498207
-346.75931234982
-346.7593123498198
-346.7593123498195
-346.7593123498187
-346.5343756463827
-346.5343756463822
-346.5343756463806
-346.2591228433892
-346.1006598701085
-346.1006598701077
-346.1006598701065
-346.1006598701053
-346.1006598701052
-346.0716566013841
-346.0716566013835
-346.0716566013834
-345.5903563849637
-345.5903563849637
-345.5903563849632
-345.3185605841049
-345.3185605841042
-345.3185605841036
-345.1290675166396
-345.1290675166388
-345.1290675166383
-345.1290675166373
-345.1290675166368
-345.1290675166358
-345.1290675166352
-345.062106883444
-345.0621068834439
-345.0621068834437
-345.0621068834434
-345.0621068834428
-344.8931368420568
-344.8931368420542
-344.8931368420534
-344.629123280754
-344.6291232807536
-344.629123280753
-344.6291232807515
-344.629123280751
-344.5921942272774
-344.5921942272763
-344.5921942272757
-344.5151645600665
-344.5151645600659
-344.5151645600658
-344.515164560065
-344.5151645600649
-344.5151645600647
-344.5151645600644
-344.1082430143878
-344.1082430143875
-344.1082430143861
-344.1082430143856
-344.1082430143852
-344.1082430143842
-344.1082430143836
-343.8832092293795
-343.883209229379
-343.8832092293782
-343.8176007238939
-343.8176007238931
-343.8176007238928
-343.7445693145781
-343.7445693145778
-343.7445693145773
-343.7445693145773
-343.7445693145771
-343.573302062977
-343.3436572513954
-343.3436572513949
-343.3436572513947
-343.1902597164444
-343.1902597164441
-343.190259716444
-343.1902597164434
-343.1902597164431
-343.1902597164425
-343.1902597164423
-343.0692559846173
-343.0692559846167
-343.0692559846162
-343.069255984615
-343.0692559846144
-342.6969708605278
-342.6969708605275
-342.6969708605274
-342.6076664549688
-342.6076664549687
-342.607666454968
-342.6076664549676
-342.607666454967
-341.8113344408775
-341.811334440877
-341.8113344408766
-341.8113344408762
-341.811334440876
-341.3003534573141
-341.3003534573141
-341.3003534573137
-341.3003534573123
-341.3003534573108
-341.1429490866685
-341.1429490866681
-341.1429490866677
-341.1429490866674
-341.142949086667
-341.1429490866661
-341.1429490866647
-340.838114379414
-340.7528406187894
-340.7528406187889
-340.7528406187886
-340.6484285493668
-340.6484285493662
-340.648428549366
-340.6484285493653
-340.6484285493648
-340.2669810550593
-340.2669810550586
-340.2669810550575
-340.0783805590489
-340.0783805590479
-340.0783805590473
-339.9700022157937
-339.9700022157931
-339.9700022157917
-339.9535903014828
-339.9535903014822
-339.9535903014819
-339.9535903014815
-339.9535903014809
-339.95359030148
-339.953590301479
-339.4340583327763
-339.4340583327752
-339.4340583327746
-339.4340583327743
-339.4340583327739
-339.3970946652562
-339.3970946652552
-339.3970946652548
-339.3970946652544
-339.3970946652537
-338.8941699338586
-338.8941699338584
-338.8941699338581
-338.8941699338578
-338.894169933857
-338.8941699338564
-338.8941699338561
-338.8941699338559
-338.8941699338559
-338.8079774621934
-338.8079774621928
-338.8079774621925
-338.8079774621918
-338.8079774621916
-338.6966163935904
-338.696616393589
-338.6966163935882
-338.6966163935877
-338.6966163935863
-338.6093241543983
-338.6093241543983
-338.6093241543974
-338.609324154397
-338.6093241543965
-338.6093241543953
-338.609324154395
-338.6028067299238
-338.5756022218051
-338.5756022218045
-338.575602221804
-338.5756022218035
-338.5756022218029
-338.5756022218019
-338.5756022218009
-338.4688669990545
-338.4688669990533
-338.4688669990531
-338.4688669990523
-338.468866999052
-338.4688669990514
-338.4688669990511
-338.4135549262825
-338.4135549262824
-338.4135549262818
-338.4041769774624
-338.4041769774612
-338.4041769774591
-338.3879907085598
-338.3879907085595
-338.387990708559
-338.387990708558
-338.3879907085577
-338.3643575357464
-338.1959899109136
-338.1959899109125
-338.1959899109124
-338.1235991309953
-338.1235991309945
-338.1235991309935
-337.9395299444028
-337.939529944402
-337.9395299444014
-337.939529944401
-337.9395299444005
-337.7109777349556
-337.7109777349538
-337.7109777349532
-337.653771761423
-337.6537717614222
-337.653771761422
-337.6537717614219
-337.6537717614214
-337.6537717614199
-337.6537717614196
-337.6246732842275
-337.6246732842266
-337.6246732842262
-337.6246732842261
-337.6246732842255
-337.5721702424839
-337.5721702424834
-337.572170242483
-337.4254995936158
-337.4254995936152
-337.4254995936144
-337.3740412703659
-337.3740412703643
-337.3740412703643
-337.3740412703639
-337.3740412703636
-337.3740412703634
-337.3740412703622
-337.2820510711816
-337.2820510711813
-337.2820510711809
-337.2820510711805
-337.2820510711801
-337.2820510711795
-337.2820510711792
-337.2820510711789
-337.2820510711782
-337.221911850713
-337.2219118507115
-337.221911850711
