Dimerization,ZL,error,N
0.05,-0.842651527442683,0.00031093114716616046,1000.0
0.1,-0.8254393051534156,0.0005387222862704167,1000.0
0.15,-0.7896968475793205,0.0009447689254304742,1000.0
0.2,-0.6959751773977024,0.0022146576435630927,1000.0
0.25,-0.3232221139182159,0.006902581630068178,1000.0
0.3,0.32007686697837395,0.0055577428964346705,1000.0
