Dimerization,ZL,error,N
0.05,-0.24940074325596423,0.007280209729587466,1000.0
0.1,-0.22921950613098616,0.007504504817059892,1000.0
0.15,-0.19675825820895823,0.007847733881286428,1000.0
0.2,-0.1540531019618276,0.00831157892745492,1000.0
0.25,-0.10034873765994537,0.008652260911383425,1000.0
0.3,-0.04130215588028111,0.008905376046861641,1000.0
