Jdis,O^z,error,N
0.7,-0.10056414638016582,0.00021804126949424035,1000.0
0.75,-0.10003442707258563,0.00022009290439565496,1000.0
0.8,-0.0971689789748299,0.00023215914268127205,1000.0
0.85,-0.09309456849059199,0.00023686280707136846,1000.0
0.9,-0.08958847026725587,0.0002371736280096111,1000.0
0.95,-0.08585864582306534,0.00024419204793772487,1000.0
1.0,-0.07915276867408992,0.00024733121510951234,1000.0
