Jdis,O^z,error,N
0.5,-0.1711321088235346,0.0005100032648740764,500.0
1.0,-0.13612619289779568,0.0006622129124761202,500.0
1.5,-0.07952473048291862,0.0007106073871962746,500.0
2.0,-0.043558421109460656,0.0006482282629031017,500.0
2.5,-0.025120399044132585,0.0005645837993355124,500.0
3.0,-0.014394635514399902,0.0005345950563094342,498.0
