Jdis,O^z,error,N
0.7,-0.12425328012057835,0.00028238580177486895,1000.0
0.75,-0.12243543681651403,0.00029113825811960526,1000.0
0.8,-0.11875260856199067,0.0002937770354716321,1000.0
0.85,-0.11471184965912627,0.0003042605842009797,1000.0
0.9,-0.1101981910723805,0.0003112333258993131,1000.0
0.95,-0.10606912481524267,0.0003216166307809561,1000.0
1.0,-0.10096246524632667,0.00032304175423711096,1000.0
