x1,x2,corr
0,32,0.0004473563942530141
1,33,-0.002638947608757012
2,34,-0.002613043518213573
3,35,-0.008557799949461813
4,36,-0.008469689749627919
5,37,0.001330927989159954
6,38,0.00134120416165521
7,39,0.005554924712701598
8,40,0.005544494173234264
9,41,0.000413006943483101
10,42,0.000410837429394292
11,43,-0.001756702389484006
12,44,-0.001731494743228844
13,45,0.0002257705444630542
14,46,0.000227298670567185
15,47,0.0004165657358828976
16,48,0.0004149641140042467
17,49,0.0001556457629395503
18,50,0.0001553486683920707
19,51,0.0003187632221099329
20,52,0.0003193646740267518
21,53,0.001089722722121156
22,54,0.001093505040381852
23,55,-0.0002751560750160708
24,56,-0.0002910967118608715
25,57,-0.0001984256285944831
26,58,-0.0002015973493917479
27,59,-0.008057060634178707
28,60,-0.008183421721064463
29,61,-0.002668382545226241
30,62,-0.00266836180551545
31,63,0.0004477270154850355
