x2-x1,corr
128,0.04563375536486979
128,0.047642107260163276
128,0.04628268873577866
128,0.042372888137205224
128,0.044827395337408385
128,0.05010631219783316
128,0.04428483031123436
128,0.042845621616500636
128,0.05006768985738855
128,0.0444809352072427
128,0.03876328848520756
128,0.04361869330212702
128,0.04478300675194753
128,0.04397248473804477
128,0.05019119782122782
128,0.04979839081329463
128,0.04800417189732012
128,0.05060219294055317
128,0.04145413214892958
128,0.040686767901083803
128,0.04444761180368697
128,0.04336354425975267
128,0.04494319265438777
128,0.04533639383064965
128,0.04359443447791996
128,0.040892500950068245
128,0.038548081296849654
128,0.037600103031977666
128,0.04168790856822231
128,0.04437317558938813
128,0.042743546635761145
128,0.0425499504741532
128,0.0416568815876403
128,0.037543253035582945
128,0.03939077576205907
128,0.0423999184863566
128,0.03975455438741843
128,0.04633332071092324
128,0.043717190416504126
128,0.048686146860190994
128,0.04696390321031229
128,0.04467253910402272
128,0.04263368925795669
128,0.040516861371345414
128,0.040458189676977126
128,0.04000716648290901
128,0.03344294938197851
128,0.039452627549582765
128,0.0389560181206751
128,0.03604404829980425
128,0.03669704155444776
128,0.03492627293034547
128,0.038278165003928284
128,0.04010083311850758
128,0.04059632227018023
128,0.04252082742628228
128,0.04089345369880704
128,0.043079622651293725
128,0.0480268217974812
128,0.04276293536142248
128,0.04306345481163594
128,0.04905804182439295
128,0.04102403764815503
128,0.04843824629079625
128,0.04819961475593458
128,0.04075640976936296
128,0.03957168507987476
128,0.04190759792013326
128,0.04243674297770065
128,0.04269584257037638
128,0.04651976535578668
128,0.0443481534659447
128,0.04657649496101873
128,0.047489979401208
128,0.04520129325513489
128,0.04359840643977332
128,0.04465515299905765
128,0.04331499276981846
128,0.045045025606412145
128,0.048183618680789075
128,0.04665792931380808
128,0.0480491053808988
128,0.04627352834596138
128,0.049134387278977544
128,0.04877743294549823
128,0.0484658146937912
128,0.0509002670196692
128,0.04413405511928994
128,0.05347297423996628
128,0.054782186944821995
128,0.04943545492614689
128,0.04393773135649268
128,0.048176111176492224
128,0.053410475120755425
128,0.053240320138767644
128,0.05229051615944292
128,0.04877370267804022
128,0.04667342614563138
128,0.0425815823403607
128,0.04553790033843244
128,0.045084595942428037
128,0.03763278250699486
128,0.040476399216515926
128,0.04204266697129879
128,0.045143397633358014
128,0.03826778720688728
128,0.041719099038087674
128,0.039580227393006366
128,0.04158599771711192
128,0.04150563953446773
128,0.0418092902387472
128,0.04803242956256046
128,0.04347347865699617
128,0.043983725815295506
128,0.049119824744421406
128,0.04876891612649482
128,0.05030088742349921
128,0.04818803619635775
128,0.04480412027384664
128,0.04546660606796601
128,0.045881169523740335
128,0.045878081140352835
128,0.04297096183847061
128,0.04712061335873426
128,0.0458472456443966
128,0.04289060571344723
128,0.04290880290090375
128,0.04945675735017088
