x1,x2,corr
0,1,-0.6248091119755634
0,2,0.4303064378233927
0,3,-0.4734043803226802
0,4,0.363428746882981
0,5,-0.2668376546895482
0,6,0.2460384461094394
0,7,-0.2075017947132874
0,8,0.2026617934540093
0,9,-0.2335958294484731
0,10,0.2186979359960875
0,11,-0.1995757929809181
0,12,0.2074241639357342
0,13,-0.1588078400390097
0,14,0.1365857451786191
0,15,-0.1609461401800455
0,16,0.1644599860220975
1,11,0.2035055407664298
1,12,-0.2171990273317353
1,13,0.1929602544248568
1,14,-0.1701320156898966
1,15,0.2058552409311186
1,16,-0.2134119709208115
1,17,0.1898884728495264
2,12,0.2049003574818134
2,13,-0.1852646215687224
2,14,0.1546527109619615
2,15,-0.1889716186757464
2,16,0.1847682474665415
2,17,-0.1676542116374858
2,18,0.1698872253481379
3,13,0.2045884906264785
3,14,-0.1721114370480851
3,15,0.2132489336150784
3,16,-0.2106170857249804
3,17,0.1962535256156626
3,18,-0.2002066063470545
3,19,0.1923457571154044
4,14,0.1779748122051912
4,15,-0.221126264591971
4,16,0.2102075168803153
4,17,-0.1980316482245772
4,18,0.1985309616643638
4,19,-0.1954783641038853
4,20,0.1935867287544982
5,15,0.1985161687266176
5,16,-0.1914600627372627
5,17,0.1884246197599197
5,18,-0.1910685463487086
5,19,0.1900321342932354
5,20,-0.1915833314002567
5,21,0.1993517158621476
6,16,0.1961612365931782
6,17,-0.1930282419345821
6,18,0.1943709518886267
6,19,-0.1958647049927483
6,20,0.1944547926020709
6,21,-0.2064929818254967
6,22,0.1979774724236039
7,17,0.2296683373504725
7,18,-0.2323948370665411
7,19,0.2206326951740908
7,20,-0.2229000158869429
7,21,0.2155129127781155
7,22,-0.2093393158113646
7,23,0.1632560445665659
8,18,0.2364973840397998
8,19,-0.2280257563755503
8,20,0.2221224467187234
8,21,-0.2202686059732464
8,22,0.2067413221465292
8,23,-0.1636541746589447
8,24,0.169862797836746
9,19,0.2681634772126061
9,20,-0.2656016581020069
9,21,0.2410233785856625
9,22,-0.2301839778714195
9,23,0.1725090357921261
9,24,-0.1798798592325753
9,25,0.2219186722248237
10,20,0.2675248199076891
10,21,-0.2469204128184607
10,22,0.2286933792056455
10,23,-0.1732294857661037
10,24,0.1786363811799659
10,25,-0.2261345517165221
10,26,0.211911564322486
11,21,0.2055914190270392
11,22,-0.1921982468282034
11,23,0.1417963639695072
11,24,-0.1466797296184238
11,25,0.1882454707730019
11,26,-0.1767424116627176
11,27,0.2028804308750038
12,22,0.2192724737119184
12,23,-0.1625909391229885
12,24,0.1687569633774959
12,25,-0.2228255993503019
12,26,0.2071171939063705
12,27,-0.2409993771517652
12,28,0.2211983511647947
13,23,0.159065746215489
13,24,-0.1703902442279616
13,25,0.2138804460027339
13,26,-0.2036788381806961
13,27,0.1910905895897961
13,28,-0.1829169988780615
13,29,0.1386705734936832
14,24,0.1593439630270998
14,25,-0.2019643549243467
14,26,0.1813127021733428
14,27,-0.1701561622815962
14,28,0.1621375988178118
14,29,-0.1231823169291307
14,30,0.1347328879048497
15,25,0.2387503488300741
15,26,-0.2221005318969251
15,27,0.2174617569436935
15,28,-0.2090968473893556
15,29,0.1597514417551922
15,30,-0.1756053131493262
15,31,0.1559258552737023
16,26,0.2321282436834944
16,27,-0.2264299375512903
16,28,0.2151053363704904
16,29,-0.1642704237183401
16,30,0.1797972684799499
16,31,-0.1639314496934621
17,27,0.2405375187229913
17,28,-0.2319691484366303
17,29,0.1741799152088087
17,30,-0.1913229596138228
17,31,0.1449645185471577
18,28,0.2335910395189235
18,29,-0.1760718779238382
18,30,0.1896655030156661
18,31,-0.1494717932587309
19,29,0.2029332742504248
19,30,-0.2169143428057143
19,31,0.1539124894934845
20,30,0.2043484265452143
20,31,-0.1459072439223169
21,31,0.178357476229019
