x2-x1,corr
1,2.719271534397342
2,1.6518035089417151
3,1.371719758642582
4,1.1357434521377694
5,1.0799131527435302
6,0.9217031841073738
7,0.809851518897946
8,0.731893323738598
9,0.6648142422610321
10,0.6247299078593569
11,0.5820954472348955
12,0.5640103504641963
13,0.5349345686392916
14,0.4939680895203798
15,0.47101596305163745
16,0.44347554837262515
17,0.4291415510076558
18,0.4046699368986366
19,0.3882305453144441
20,0.3669638628561634
21,0.36155831324501664
22,0.3541920210274106
23,0.3416012824913706
24,0.3323183140194335
25,0.33487893672133107
26,0.3258284086010301
27,0.32473277851085364
28,0.29769225350464323
29,0.30286087153416513
30,0.31124955111212305
31,0.3051638082288322
32,0.3082739294892717
10,0.6216513639471986
11,0.6032367883281422
12,0.5602724186517124
13,0.5215587991417013
14,0.4894671262958281
15,0.46403973471771054
16,0.4444357395994377
17,0.4195538663961921
18,0.39439994616302576
19,0.37313062615553233
20,0.36595346402552437
21,0.35861315522130405
22,0.3439524065711833
23,0.33454877307102115
24,0.33539459344255595
25,0.3257139446973932
26,0.3179259321772412
27,0.29358841923296697
28,0.29725522867053333
29,0.3044964622724724
30,0.2960376063736284
31,0.300200958498924
32,0.2890806962256953
10,0.6595601303626251
11,0.6198946993845783
12,0.5633358709593632
13,0.5330738880503294
14,0.49800793536680166
15,0.476494977556024
16,0.444080149487196
17,0.41890220697831887
18,0.39295336282763865
19,0.38402109747203644
20,0.3758927232886557
21,0.36168913675010594
22,0.348679174826711
23,0.3533092063909693
24,0.3364512530483444
25,0.3301462040927198
26,0.30344846159122363
27,0.30502844472529556
28,0.31088384000367786
29,0.3044777101896283
30,0.3026947463272956
31,0.29225615502592756
32,0.28331602218790947
10,0.6646983504010829
11,0.6124616837414301
12,0.5671784745560319
13,0.530240753063897
14,0.5023559987553992
15,0.4692243988718332
16,0.4381670271115333
17,0.4124087011448085
18,0.39934414609272184
19,0.3907265684847187
20,0.37104160343406906
21,0.3596337680499468
22,0.3585516553810071
23,0.3446801082101445
24,0.3355650803280573
25,0.3083019532254051
26,0.30956265191503823
27,0.31509913383001126
28,0.3077312844807165
29,0.30617962586565184
30,0.2963351164568959
31,0.28775320440211993
32,0.2825418865690608
10,0.6378368788158314
11,0.5998055230945836
12,0.553389403192271
13,0.530880808637897
14,0.4881275635156916
15,0.454597632631742
16,0.4267862267501921
17,0.41587408872833104
18,0.4013663392973276
19,0.3800753907186323
20,0.36640353606418485
21,0.36512795169971163
22,0.3491759300148914
23,0.3408935846776462
24,0.31089969410966956
25,0.31118293667619384
26,0.31545016112802243
27,0.3094060369234096
28,0.30510932052542145
29,0.2982302943100482
30,0.2870349056846495
31,0.2805701108818141
32,0.2766043481899137
10,0.6517865610258629
11,0.6108844248299241
12,0.574871885244879
13,0.5331060343976095
14,0.49641920456739264
15,0.46525670878618136
16,0.4503941079922357
17,0.43625257201198303
18,0.4117957004282853
19,0.39496679170062726
20,0.3902009041886522
21,0.3737809245787122
22,0.36208946429768846
23,0.33069805563743443
24,0.3297202336947318
25,0.33459778173538884
26,0.32259742661295254
27,0.3205146774060003
28,0.3119755434778317
29,0.30233542570331634
30,0.29301635885993305
31,0.28793627706166947
32,0.29608734540780657
10,0.6606321059555822
11,0.6291543514563787
12,0.5715323020809074
13,0.5368176970568129
14,0.4992228970131462
15,0.4900914347024748
16,0.4638412578947262
17,0.43740322169566914
18,0.41536159220980723
19,0.41309567151300364
20,0.39516938758271136
21,0.3803422009049898
22,0.34564283153139314
23,0.34535656200727016
24,0.3470093414712215
25,0.3344941147307234
26,0.32976935389051465
27,0.32255684424025644
28,0.3107937677566265
29,0.30107005779230445
30,0.29525941060068506
31,0.3034085802241946
32,0.28788078782725013
10,0.6368012118103398
11,0.583205584877002
12,0.5356933584342757
13,0.49998802500725154
14,0.48152030321888684
15,0.4611965489624592
16,0.43477544740097634
17,0.4115642378987747
18,0.4049717877494146
19,0.38710638733288655
20,0.36998496946001486
21,0.33797121340405967
22,0.3348872072794492
23,0.3386041861189224
24,0.3246472204782359
25,0.3215647733342755
26,0.31033056958225347
27,0.2976741164908937
28,0.28894048366092906
29,0.2837067520715634
30,0.28746111704042593
31,0.2741378299004643
32,0.28366412423479664
10,0.6216967478896815
11,0.5789992750844055
12,0.5338425007046469
13,0.5143666992737893
14,0.490385682293373
15,0.4630512256881415
16,0.4330138837256235
17,0.4286715385446478
18,0.40793651314120843
19,0.38942736898771485
20,0.3542401902439276
21,0.3529404851273838
22,0.3516363148959133
23,0.33664870894264354
24,0.3302222731935655
25,0.31850208919061296
26,0.3042930622779087
27,0.2971481198718544
28,0.28888563682871604
29,0.2945640171746689
30,0.2791059049414395
31,0.28785724391123313
32,0.2835054254818468
10,0.6141759993262234
11,0.564574090302131
12,0.535937822890678
13,0.5104169456924933
14,0.47621444439047833
15,0.44852529628028415
16,0.4390689537894068
17,0.42015507135241187
18,0.40151733671041834
19,0.36234405497256217
20,0.35778575055327744
21,0.357468037735642
22,0.33857487249616164
23,0.33222076364162867
24,0.3191505163527666
25,0.3080994491402663
26,0.29827483372358027
27,0.28856768570798846
28,0.29342547600541175
29,0.2771609491284803
30,0.28436794090512857
31,0.28381853774222426
32,0.28384906173785746
10,0.6069214800408629
11,0.5800292581344693
12,0.5480546739157092
13,0.5110848317502334
14,0.47607498901918477
15,0.47477770449474277
16,0.44507630213469485
17,0.42613727346865965
18,0.3829224386451876
19,0.3801405142257642
20,0.37609452161505535
21,0.3577949305677494
22,0.3531243217598671
23,0.3377666840132335
24,0.3211681113178097
25,0.3121433040815049
26,0.30197917521609974
27,0.30610709068152037
28,0.28559700656120157
29,0.295599103870666
30,0.2923491467486119
31,0.2926772354906307
32,0.29602662149272
10,0.612340626661544
11,0.583859506355078
12,0.5322333756405812
13,0.4942621863727205
14,0.48546938046353105
15,0.45767780372695915
16,0.4318007522513412
17,0.38802445678620395
18,0.38481276813255166
19,0.38192910716115797
20,0.3602406627811084
21,0.3566611307723752
22,0.338470508348181
23,0.3240110246661763
24,0.3128985357679214
25,0.3021626481588317
26,0.30654369888565514
27,0.2893063917901408
28,0.2958337141529596
29,0.294349519730213
30,0.29321737226836025
31,0.29637798164106605
32,0.3013562200220869
10,0.6427464389904506
11,0.5919340506563525
12,0.5447284513493629
13,0.5386068673090906
14,0.5013032797980876
15,0.4767606174111742
16,0.4233768939312739
17,0.41986494320325796
18,0.4114897408714981
19,0.3884509601073666
20,0.38368888046605876
21,0.3619301888364603
22,0.3475557500573401
23,0.3341148600836155
24,0.3204179253501242
25,0.3275291918690664
26,0.30505869026701715
27,0.311758443195398
28,0.3078464193115861
29,0.3062198890618814
30,0.307010267739759
31,0.3146199970386381
32,0.33027769205127766
10,0.6428156755210687
11,0.6004953148956663
12,0.5685114064258837
13,0.5336645371447855
14,0.49935873126923347
15,0.4487129443283014
16,0.44096326643504263
17,0.43680975896299645
18,0.40600636905164633
19,0.40385162829193105
20,0.37612408078250553
21,0.35920225956954055
22,0.34611726316489183
23,0.3327953569230018
24,0.3379915376205449
25,0.31444083297884234
26,0.3195249576326214
27,0.31671943325559565
28,0.31198298461935087
29,0.3136547993853099
30,0.3189410091273577
31,0.33578505097319317
32,0.32903892761625175
10,0.6088656173876714
11,0.5810903260192698
12,0.5387540182590795
13,0.5066951403696468
14,0.44798842986175236
15,0.4427948980173915
16,0.4326937316635877
17,0.40566026938871635
18,0.40259138644525627
19,0.3739947096095861
20,0.35617737702528457
21,0.34383564589869847
22,0.3300083173081861
23,0.336026338848272
24,0.31062693477013
25,0.3166317632288204
26,0.3127743502108483
27,0.30879328083278684
28,0.3091416451006407
29,0.3134237547889618
30,0.32563180490519755
31,0.31850859296159545
32,0.3344015820782515
10,0.6206803117550591
11,0.5770882488469151
12,0.5363518354824227
13,0.4765949061955729
14,0.46790910945830966
15,0.4590181811485127
16,0.42313033301395114
17,0.42191253042523996
18,0.3861328096239624
19,0.3717083031027869
20,0.3507245287273358
21,0.33750421089751365
22,0.34112778737781513
23,0.31723364318432595
24,0.3234171777929041
25,0.3173977853283634
26,0.31021841735164446
27,0.3111284778953478
28,0.3124909355163735
29,0.3274373547774272
30,0.3167087063770096
31,0.3329447101239434
32,0.32462892224571355
10,0.6153381702496395
11,0.5715781803909635
12,0.5035088865565519
13,0.4920755847391012
14,0.4744822516977518
15,0.43798401329443837
16,0.4313353788386977
17,0.3992059021392185
18,0.38263391599461744
19,0.3609661410650907
20,0.3434951387974587
21,0.3488112890211598
22,0.32422006372326095
23,0.3272316388500183
24,0.3183871804260558
25,0.31229070901307043
26,0.31085892127033543
27,0.31212903106631623
28,0.3227429128366434
29,0.3144446600121076
30,0.32877056991895726
31,0.3206537951135751
32,0.32272254375826487
10,0.6257768329472939
11,0.5554855367818372
