x2-x1,corr
1,2.6847852259273224
2,1.6313061225820302
3,1.3838823287261204
4,1.1593065604705033
5,1.094950038110738
6,0.942006941373355
7,0.857951822613885
8,0.8051932921058365
9,0.7391583945251025
10,0.7130884281407822
11,0.6858257049032916
12,0.6580132474433181
13,0.6395801757422683
14,0.6191698807587062
15,0.6151123420618085
16,0.6004525372225589
10,0.7168823499545661
11,0.6882926105618316
12,0.6584744428173578
13,0.6405690884564605
14,0.6230954128965406
15,0.6070823953157853
16,0.5890921676332954
10,0.7185392104038886
11,0.692629665649497
12,0.6522423678876773
13,0.6387583822420626
14,0.6040537387933727
15,0.5807667650676773
16,0.5735542141370972
10,0.7034492374973431
11,0.6664153535028092
12,0.6399572382389184
13,0.6105062256627123
14,0.5782482364076094
15,0.5752088354749499
16,0.5526009456735
10,0.6843202894800955
11,0.6583928299020054
12,0.6171230463090085
13,0.5880841917401887
14,0.5721973533538003
15,0.549925971629841
16,0.5414835459461788
10,0.7109836397944607
11,0.6753826419482869
12,0.6289314286739318
13,0.6160354068474017
14,0.5841062033454287
15,0.5751200785609588
16,0.5738372086473567
10,0.6777120792784684
11,0.6382174393426142
12,0.6096358607511534
13,0.5788975528342695
14,0.5590449360946516
15,0.5598783405282015
16,0.5732658071514226
10,0.6459357426544003
11,0.6166753749454102
12,0.5734765035603795
13,0.5520783791760936
14,0.5442105651113206
15,0.5586322946797067
16,0.5659810064055741
10,0.649661313372689
11,0.6113608450671952
12,0.5825853875093392
13,0.5747632604627421
14,0.5854550848864608
15,0.5960454448409368
16,0.580323537729303
10,0.626338725112915
11,0.5999251902042629
12,0.577951189871527
13,0.5881247075543574
14,0.5847778583492759
15,0.5698801322461413
16,0.5903195326947902
10,0.6431858090502959
11,0.6256561483968148
12,0.6264762053300869
13,0.6213340829011509
14,0.5976481452853997
15,0.6194866986506478
16,0.6191130268784089
10,0.649727629128433
11,0.6572187457981034
12,0.6384874662174894
13,0.6162024908089487
14,0.6197657662096551
15,0.6249554337261484
16,0.6208630625463352
10,0.6939871534034325
11,0.6773638867119502
12,0.6397397608104342
13,0.6448362119052338
14,0.6411486403584081
15,0.6395290884414089
16,0.6098108121981742
10,0.7209459306366623
11,0.6822819853000928
12,0.6700388317543954
13,0.6671271720888395
14,0.6477777983806011
15,0.6228626246935077
16,0.6278711257821857
10,0.7046258575374524
11,0.6994332623275804
12,0.6791206370942688
13,0.6605757453650978
14,0.6215758886935966
15,0.6269554981410475
16,0.6310587017045473
10,0.7373498902101765
11,0.7166726322213438
12,0.6794345956479017
13,0.6413579085797925
14,0.6347435538439677
15,0.6440263193570607
16,0.6143112405704432
10,0.7344654373265606
11,0.6993680193889367
12,0.6483940332099286
13,0.6404815666299483
14,0.6313123482905569
15,0.6032420194510657
10,0.7148842329616856
11,0.6643029395210924
12,0.6444643688865601
13,0.635679431629369
14,0.5957603492976472
10,0.6790808964557417
11,0.6637534055758739
12,0.6412979101897779
13,0.6074811821594982
10,0.6777992526323264
11,0.6594968707612354
12,0.6076748525509179
10,0.6669763311729884
11,0.6158871950236025
10,0.6423138110311161
