x2-x1,corr
1,2.473943808219215
2,1.4168584687433363
3,1.1130024689286278
4,0.8414394269006792
5,0.8866058931473519
6,0.6642387205408123
7,0.5740395804777025
8,0.5375490892367831
9,0.4591960157457063
10,0.42490692092161
11,0.382980279279082
12,0.3938210573293993
13,0.35775472260793245
14,0.30536437454879545
15,0.29350926492088864
16,0.29996868045406677
17,0.27267807957933443
18,0.248949743886476
19,0.23527958930029086
20,0.22206539314167437
21,0.24123685083335605
22,0.23593597098298502
23,0.23625721422431975
24,0.2290842216070506
25,0.23784668587489802
26,0.22536924128635646
27,0.22632941567304735
28,0.19502567498829557
29,0.19722884172431404
30,0.20875564817774678
31,0.23318930948687705
32,0.2362698346019693
10,0.4159686526578571
11,0.4107530780641342
12,0.36314867910570514
13,0.32630831938779226
14,0.30421658430176934
15,0.30408445559940517
16,0.2753189665558377
17,0.24897997951985534
18,0.22835057247588814
19,0.21705628102155422
20,0.22989234084235277
21,0.2215702999607056
22,0.22585452693957334
23,0.22489601191608283
24,0.21350857688231148
25,0.21127800741039934
26,0.20619286389442593
27,0.1827892699038574
28,0.18498988900869126
29,0.1907537080605162
30,0.21169551878291837
31,0.2291012388228571
32,0.2094680276610301
10,0.45146172897497444
11,0.41622755837883196
12,0.36214031329403
13,0.3450601709091174
14,0.33434293840580465
15,0.30621373510787936
16,0.26632908237507263
17,0.2520175224475679
18,0.2261708534332242
19,0.23782474001606585
20,0.2357685282653236
21,0.23945039039885205
22,0.23602352196530585
23,0.23931871317096629
24,0.23009750637956283
25,0.22757348625997145
26,0.1986804585118029
27,0.19922115376138486
28,0.21598629014545234
29,0.23353211746092548
30,0.23925197358216516
31,0.2138623087317642
32,0.19258018675209307
10,0.4387900217884219
11,0.39351714399783405
12,0.35458822229828607
13,0.35974611746896945
14,0.30870267436022586
15,0.286252259331873
16,0.2632870331747521
17,0.24456519333318932
18,0.2618660464763124
19,0.26572956182516855
20,0.2501313839367684
21,0.24690681734055303
22,0.23408905498045587
23,0.23490887616849418
24,0.22598755443978372
25,0.19638829222591403
