x2-x1,corr
1,2.45428433727325
2,1.393934550975139
3,1.088933500296848
4,0.8485241434904285
5,0.873920068448942
6,0.6984760640223382
7,0.5818633713627603
8,0.5478551704218527
9,0.5215894289590411
10,0.5015229048034299
11,0.48309061663226915
12,0.48876291067854377
13,0.46580298755342264
14,0.43253884881518995
15,0.44158760294368904
16,0.45683013212276125
10,0.49043689070765034
11,0.5066234460679987
12,0.4581797983071705
13,0.4321934443680559
14,0.42323621850885407
15,0.43958866006328084
16,0.4057337998859412
10,0.5264484692754597
11,0.4999363583374091
12,0.45378357550044945
13,0.4498778990801648
14,0.4567382099516546
15,0.42986256291080466
16,0.422194623313816
10,0.4948762790483005
11,0.4604646953478971
12,0.43810440610877593
13,0.43968665294531684
14,0.4087689297804142
15,0.4185127725220005
16,0.3985263132701208
10,0.4829902746635822
11,0.48401674698834185
12,0.47306180812480086
13,0.45683047461730586
14,0.4170349842124316
15,0.4018503053639304
16,0.38970185678810865
10,0.5655027631107518
11,0.5791533759294833
12,0.5208532531847685
13,0.5040544816061951
14,0.47573705466017185
15,0.46141867804348097
16,0.46514435950680555
10,0.5605506108137728
11,0.5060021548716747
12,0.4619350044418653
13,0.46891514190158773
14,0.43605934863762896
15,0.4526082680908865
16,0.47904313833665446
10,0.49675162115641497
11,0.46080977266821116
12,0.4391703699388447
13,0.41346106503607016
14,0.41390001663199955
15,0.45444334895430194
16,0.4593690594663768
10,0.46228712170099634
11,0.445129007999543
12,0.4187207425437016
13,0.42563758656868345
14,0.45556319467873974
15,0.47609750251131827
16,0.434214318906469
10,0.4689729453681316
11,0.4421010049566227
12,0.4331977190892468
13,0.4623175695076028
14,0.45612501285974744
15,0.43447974446821824
16,0.4425053092784635
10,0.47808540460477567
11,0.4835865728977005
12,0.49449011197587694
13,0.4863191256907242
14,0.4393955964959118
15,0.4544870855409676
16,0.4367691593989116
10,0.5175073738398737
11,0.5391371005024709
12,0.5107615978419067
13,0.46554182862064636
14,0.46897099241815743
15,0.45672071296974115
16,0.4289144744096224
10,0.5778396678552886
11,0.5606672655701811
12,0.5069944884142941
13,0.5290525528578379
14,0.49833893006608365
15,0.49061290046245937
16,0.4249011674823028
10,0.5844088033780332
11,0.5425263251809591
12,0.5112833669592941
13,0.49764449136927746
14,0.4706213772054151
15,0.445816823202827
16,0.43893848139264663
10,0.5094242080148412
11,0.49697664622857796
12,0.4858422148801569
13,0.46418576676791257
14,0.41270146770031196
15,0.4211382690423835
16,0.44895841554751265
10,0.5310267045075809
11,0.5105519523013861
12,0.47978182128835223
13,0.43534539745834844
14,0.42636015771685626
15,0.4653599316392536
16,0.4349137571173359
10,0.5571264312171031
11,0.5313490518224813
12,0.4721356642861022
13,0.46292300064628866
14,0.4919752167475846
15,0.45185563438820253
10,0.5024375809362877
11,0.4512666842445534
12,0.44450847979712166
13,0.47015913560269823
14,0.4303060916039588
10,0.4721914069554171
11,0.495843813354545
12,0.4952258427896895
13,0.4606904165966469
10,0.4959363411636699
11,0.5213207026149604
12,0.47262864537147037
10,0.5067631028229396
11,0.4676122881066855
10,0.49780358662513147
