Jdis,O^z,error,N
0.9,0.06655820806501449,0.0022854055442651155,5.0
0.95,0.01602904503772089,0.0006943679838357667,5.0
1.0,0.04430065037242738,0.002090583268307652,5.0
1.05,-0.00791180954143432,0.00042529813755045367,5.0
1.1,0.01037705168237369,0.0007045677458105295,5.0
1.15,0.0016371846301339746,9.666093365244999e-05,5.0
1.2,0.0010099720546258395,6.0770366295896713e-05,5.0
