x2-x1,corr
1,2.3825034281926922
2,1.3685461754280897
3,1.0801371368607189
4,0.8265053998489139
5,0.8661259761498491
6,0.6598486401598432
7,0.5833154662366516
8,0.558275988970226
9,0.49365025195948353
10,0.45849452458079926
11,0.43922002811823957
12,0.4525625079743653
13,0.41864950862853006
14,0.4074716500659431
15,0.39645998395430126
16,0.4095668909352176
10,0.4182968309883256
11,0.4408235278244376
12,0.3904576660565378
13,0.3932952892378962
14,0.36638357593908644
15,0.37519427617271744
16,0.37641010518964974
10,0.46460304173115496
11,0.42967708830447066
12,0.3910184014220938
13,0.3851949297321944
14,0.3953757522430506
15,0.39871312250897956
16,0.3885962681329872
10,0.42161575965799797
11,0.4136118306915319
12,0.3916912291637018
13,0.39402014389218076
14,0.3853648414019939
15,0.40409350122922144
16,0.3653384840372596
10,0.4214017179712712
11,0.4189865087662282
12,0.4121167675783493
13,0.4078427432716476
14,0.38551221562121407
15,0.36192626317225646
16,0.33216578934648694
10,0.5195779975462227
11,0.5474653976260834
12,0.49470032161301836
13,0.4893456069398409
14,0.4585641620916987
15,0.4149983585809532
16,0.425595650289333
10,0.5079362775853226
11,0.5009077025450406
12,0.45360497529023797
13,0.4666707742428883
14,0.40727037970180185
15,0.4321179418829143
16,0.4410563204437419
10,0.4857978186348717
11,0.4542591615921485
12,0.42686597660630377
13,0.375447928301928
14,0.38508444815768783
15,0.40987796884000943
16,0.4351071845513987
10,0.47333838087529856
11,0.46109847467135795
12,0.4043260740780149
13,0.4245827857480765
14,0.4417869716201823
15,0.4752464529826431
16,0.4368370176615545
10,0.4469455378508778
11,0.40093690119624303
12,0.3986472047367849
13,0.41439846004365016
14,0.42468316181863697
15,0.404291525408373
16,0.3965184492258218
10,0.4163670061094342
11,0.4166858109495316
12,0.41908940741930745
13,0.4387407725799424
14,0.38773401592760587
15,0.39746585654166094
16,0.3684639846947872
10,0.4510461197064519
11,0.4663079223131896
12,0.47302677313803665
13,0.42872373425391913
14,0.396944903325824
15,0.38082671518097294
16,0.36311448726940826
10,0.5121473708921145
11,0.5428767696550181
12,0.47921384598181854
13,0.47429476996897274
14,0.4501104125244166
15,0.4433936678032932
16,0.3628125418128844
10,0.5413614420182757
11,0.5079452023270687
12,0.4614486690825227
13,0.45667409474580095
14,0.4200232665225416
15,0.37699102163380466
16,0.399250558777528
10,0.48025626063213733
11,0.4564405012636415
12,0.4588996701459724
13,0.42026750211113223
14,0.3580842654137523
15,0.38995182469116796
16,0.4142527386269413
10,0.48157000261819766
11,0.46908821085252017
12,0.42572699138248943
13,0.36498504021449896
14,0.381020983554917
15,0.41723850987733174
16,0.38398085326047027
10,0.5050242418903498
11,0.4702926781274062
12,0.3998423735486859
13,0.41510768675652643
14,0.4469729746671197
15,0.4059189814336772
10,0.4787929306336048
11,0.40147987072828206
12,0.4255732650325357
13,0.4596821125435984
14,0.4048168013973269
10,0.4139290953173517
11,0.45335789793618386
12,0.4695423209977976
13,0.41933186460202987
10,0.44682478879410686
11,0.4896231050459473
12,0.4160504419320345
10,0.4581590966024761
11,0.3928919293003429
10,0.4138520601955174
