Dimerization,ZL,error,N
0.05,-0.792273561368045,0.0005115514477268817,663.0
0.1,-0.7686103698991674,0.0009173253579164473,714.0
0.15,-0.7222034939260291,0.0016611870150077274,732.0
0.2,-0.6008936004643599,0.003630010072566044,631.0
0.25,-0.3072354573763842,0.006725508128621011,617.0
0.3,0.12102289416548112,0.0065846301162086115,666.0
