x1,x2,corr
0,1,-0.7526228416074253
0,2,0.6072372966538966
0,3,-0.3066725984373794
0,4,0.3282354240707418
0,5,-0.06825834351774242
0,6,0.05959554055921098
0,7,-0.08127136364806063
0,8,0.08084598136640384
0,9,-0.08162800420743589
0,10,0.08484443062062944
0,11,-0.06771376217848624
0,12,0.06948146354964554
0,13,-0.06188086496190903
0,14,0.07005968532464024
0,15,-0.0358941318729516
0,16,0.04083903571142233
0,17,-0.02059270796370731
0,18,0.02382620230884011
0,19,-0.009584121380001049
0,20,0.01210415637013088
0,21,0.0002325676065762465
0,22,0.0005469184806524709
0,23,0.0006946820674113535
0,24,-0.001391642401356594
0,25,-0.001723204529459163
0,26,0.0005505521938489876
0,27,-0.002425594071865439
0,28,0.002061321781702114
0,29,0.003841950476494766
0,30,-0.002195054026631559
0,31,0.009057915280453872
0,32,-0.007319190451508743
1,11,0.1221163207004973
1,12,-0.1256500835374314
1,13,0.111184387269118
1,14,-0.1262846546654273
1,15,0.06358608628143655
1,16,-0.07264038028437825
1,17,0.03557415486631944
1,18,-0.04137412325994039
1,19,0.01562067166354444
1,20,-0.02010393290576245
1,21,-0.001759129857836106
1,22,0.0005399540040953313
1,23,-0.001816080400207401
1,24,0.003285166806919212
1,25,0.003253370700177142
1,26,-0.0009937694400519259
1,27,0.004726512955593853
1,28,-0.004069283665264686
1,29,-0.008648250490939632
1,30,0.005460631389745342
1,31,-0.01956520190549298
1,32,0.0164840678885927
1,33,-0.01949291984184122
2,12,0.1162003945388531
2,13,-0.1032880367917738
2,14,0.1158318644327477
2,15,-0.05857805955355136
2,16,0.06657497159137776
2,17,-0.03275394238293627
2,18,0.03797732387599879
2,19,-0.01438352325044355
2,20,0.01844078672561414
2,21,0.001646379024398644
2,22,-0.0006082844912224403
2,23,0.00138874090766722
2,24,-0.002872221170702257
2,25,-0.003387613652368603
2,26,0.001247157519445903
2,27,-0.004699543806933307
2,28,0.004112756421941846
2,29,0.007723448742486787
2,30,-0.004732421768180043
2,31,0.01802750980013956
2,32,-0.01515145275062187
2,33,0.0180897945810181
2,34,-0.01914608858856183
3,13,0.1773334349398263
3,14,-0.2003714391371673
3,15,0.09718923361626147
3,16,-0.1116039024380361
3,17,0.05077122107876262
3,18,-0.05978211735298742
3,19,0.01848199752257274
3,20,-0.02534576373171921
3,21,-0.008006730028401811
3,22,0.006889680202383527
3,23,-0.003948010338579219
3,24,0.007519668770211055
3,25,0.007386335927227471
3,26,-0.002822480345392946
3,27,0.01023636811312303
3,28,-0.009080485034043238
3,29,-0.01420515508616531
3,30,0.008628172224746938
3,31,-0.03510986265494531
3,32,0.02997595698526379
3,33,-0.03580725330976403
3,34,0.03828451783531341
3,35,-0.03235103670772266
4,14,0.1957076053205945
4,15,-0.09600430301731087
4,16,0.1084758954175898
4,17,-0.04971148793596665
4,18,0.05817267452841628
4,19,-0.01759278976286112
4,20,0.02401917462211484
4,21,0.008821430077096133
4,22,-0.008495214180468636
4,23,0.002371268996506562
4,24,-0.00697404948649318
4,25,-0.01022524305736286
4,26,0.005090874872364535
4,27,-0.01287526924871294
4,28,0.01173484213184705
4,29,0.01370487756000517
4,30,-0.007692948961885566
4,31,0.03725040324346224
4,32,-0.03207027519058539
4,33,0.03888818134327013
4,34,-0.0421934127932778
4,35,0.029995508514028
4,36,-0.0285962698806237
5,15,0.08761755825190243
5,16,-0.09617618100860995
5,17,0.06898165439732969
5,18,-0.07283917757081951
5,19,0.05346675246965164
5,20,-0.05756123021120771
5,21,0.02071225462317375
5,22,-0.02379991082016413
5,23,-0.0155326167822363
5,24,0.009270698995144901
5,25,-0.0005985596909392764
5,26,-0.0003897101761893683
5,27,0.001434909472255851
5,28,-0.002151519948199726
5,29,-0.03487648771881083
5,30,0.03066265843622539
5,31,-0.02058465658702383
5,32,0.02001087442882566
5,33,-0.01370593673197328
5,34,0.01506087663058264
5,35,-0.03416546166137807
5,36,0.03161976665917442
5,37,-0.01964669965016027
6,16,0.0815216065448285
6,17,-0.05806973326814331
6,18,0.06111915710363128
6,19,-0.04436981038556877
6,20,0.04753350959158373
6,21,-0.01638249040404258
6,22,0.01880307127555244
6,23,0.01711080558292785
6,24,-0.01199735273536609
6,25,0.00300012332225753
6,26,-0.002186184606240672
6,27,0.0003222830279794769
6,28,0.0001077231578609399
6,29,0.03258487109140078
6,30,-0.02957574813669608
6,31,0.01944369784497559
6,32,-0.01906573968091483
6,33,0.01277759070112197
6,34,-0.01406595830448589
6,35,0.0312215138084308
6,36,-0.02942582842379167
6,37,0.01821870213974245
6,38,-0.0181362424220026
7,17,0.1101725651839039
7,18,-0.1145272720453756
7,19,0.08969997979488609
7,20,-0.09559087076172737
7,21,0.03758974097455567
7,22,-0.04372222437484147
7,23,0.04441260292595444
7,24,-0.04701652402222192
7,25,0.03315212096341139
7,26,-0.03500252691580072
7,27,0.02207263505442759
7,28,-0.02547758699867332
7,29,-1.136718508618201e-05
7,30,-0.002928466045016271
7,31,-0.000843376885505426
7,32,-0.000447285784022067
7,33,-0.002123806638141383
7,34,0.001956631489093535
7,35,-0.02009254568769339
7,36,0.01757658992885614
7,37,-0.01043293694443065
7,38,0.009688512788526976
7,39,-0.005777399544058493
8,18,0.1052446788632037
8,19,-0.08209465290159007
8,20,0.08682668980027826
8,21,-0.03280988019430278
8,22,0.03827431892976058
8,23,-0.03427880749545996
8,24,0.03668159737962077
8,25,-0.02625978573818222
8,26,0.02781332561113266
8,27,-0.01752031610666546
