Dimerization,ZL,error,N
0.05,-0.8342615105735363,0.0013696744544284894,1000.0
0.1,-0.7955319391124951,0.0027510782446894875,1000.0
0.15,-0.6922993426240074,0.006381230387169195,1000.0
0.2,-0.46230675698772583,0.010769591981279364,1000.0
0.25,-0.07682449225533569,0.0132815044866755,1000.0
0.3,0.3127007821183162,0.01038566145435086,1000.0
