Dimerization,ZL,error,N
0.05,-0.3187041596243849,0.006857109412557795,1000.0
0.1,-0.29293072384332586,0.007139701299555718,1000.0
0.15,-0.25237334077326107,0.007720849845777388,1000.0
0.2,-0.20038045315213182,0.008228409265468199,1000.0
0.25,-0.1385811466080711,0.008650721977117451,1000.0
0.3,-0.060288239299003996,0.008892342650924163,1000.0
