x2-x1,corr
32,-4.4388800829591595e-05
32,7.276992392709977e-05
32,7.355798022526336e-05
32,-0.00017112343092399218
32,-0.00017152870970911009
32,2.2918229825336515e-06
32,2.8411446410743024e-06
32,9.149271117061767e-05
32,9.349230831535332e-05
32,-2.843645727178749e-05
32,-3.0325886250773115e-05
32,-0.00011235573422567893
32,-0.00011005500968260395
32,-2.068763189099438e-06
32,-3.1404876350945505e-06
32,0.00010518384469218927
32,0.00010329539366506446
32,-1.1706086133039895e-05
32,-1.4488441058340047e-05
32,-7.60238519045722e-05
32,-7.552140923593912e-05
32,-2.6163759222316146e-05
32,-3.1292959175849015e-05
32,8.789179904693561e-05
32,8.807154860066806e-05
32,9.508544975970587e-05
32,9.397599593893642e-05
32,0.00012425071261905227
32,0.0001220719336000345
32,1.8630946912203426e-05
32,2.00720471260469e-05
32,-4.323293433594499e-05
