Jdis,ZL,error,N
0.3,-0.1462189092869779,0.01798045530485369,500.0
0.6,0.05442124499425762,0.018926686838483156,500.0
0.9,0.1528823797660522,0.017553439866035,500.0
1.2,0.18101441840579754,0.016342347688058992,500.0
1.5,0.1813758498349047,0.015192608774339535,500.0
1.8,0.18601132593921743,0.014553968860260873,500.0
