x1,x2,corr
0,1,-0.2046944914596356
0,2,0.1954894635708165
0,3,-0.03075981101471591
0,4,0.03199983928683609
0,5,-0.006085079907669575
0,6,0.006122407670972643
0,7,-0.001109967714901718
0,8,0.001092815157243426
0,9,-0.0004220489969881129
0,10,0.0005051051482430458
0,11,-0.006757893954653101
0,12,0.00669949374846149
0,13,-0.001020459778462567
0,14,0.001067279263279845
0,15,-0.000292794538008311
0,16,0.0002915920531478525
1,11,-0.01077987165560942
1,12,0.010661754969773
1,13,-0.001582360525865781
1,14,0.001654036079546596
1,15,-0.0002558503341360295
1,16,0.0002584303018888496
1,17,0.0002010033211234825
2,12,-0.01077350174643176
2,13,0.001599891457855633
2,14,-0.001672857285749032
2,15,0.0002569058471656507
2,16,-0.0002595994106086133
2,17,-0.0002119804252106043
2,18,0.0002020083091935935
3,13,0.002300160465334499
3,14,-0.002402801608822011
3,15,0.0002943185416194359
3,16,-0.0003006591367515941
3,17,-0.0007744415930835149
3,18,0.0007392688504189593
3,19,-0.005533805444741971
4,14,0.002396102484182986
4,15,-0.0002929674470399595
4,16,0.0002992177527726542
4,17,0.0007790399043508721
4,18,-0.0007437929293969811
4,19,0.005567125697406056
4,20,-0.005607980981972613
5,15,1.928873156206783e-05
5,16,-1.634435883555788e-05
5,17,0.001024294006753697
5,18,-0.0009805397436866647
5,19,0.00688316028431691
5,20,-0.006941323811623002
5,21,0.000320331411738014
6,16,9.254033832138923e-06
6,17,-0.001025080869614632
6,18,0.0009810723342836619
6,19,-0.006891761981867217
6,20,0.006928002588418969
6,21,-0.0003200940802211189
6,22,0.00031663211659913
7,17,-0.0006361525274427649
7,18,0.0006005757309571968
7,19,-0.005619209076162167
7,20,0.00563940980788241
7,21,-0.0002321555899036861
7,22,0.0002298205666290416
7,23,-0.0001207621388225488
8,18,-0.000600650119729836
8,19,0.005579424362473451
8,20,-0.005614607415560144
8,21,0.0002317125043701523
8,22,-0.0002293956101913499
8,23,0.0001187073596863745
8,24,-0.0001207530042215658
9,19,0.003031899434524867
9,20,-0.00313055674935155
9,21,0.0002972826431170772
9,22,-0.0002965672712957489
9,23,-0.0001825124370869173
9,24,0.0001816894234730176
9,25,0.0001765722242180337
10,20,0.00310045784091272
10,21,-0.0002975925016418251
10,22,0.0002968851691133609
10,23,0.0001845524223986972
10,24,-0.0001837293975055029
10,25,-0.0001786653792766675
10,26,0.0001773869191373434
11,21,0.00306835451229511
11,22,-0.003064426343858277
11,23,-0.004542312187318227
11,24,0.004544947651003009
11,25,0.003828658988984449
11,26,-0.00380387805351869
11,27,-0.0008861912851189533
12,22,0.002948468859880369
12,23,0.004529433656950221
12,24,-0.004542253212278537
12,25,-0.003813310785847692
12,26,0.003781969992571519
12,27,0.0008899542867146966
12,28,-0.0008412918182342545
13,23,-0.0004457287539290672
13,24,0.0004431718592132103
13,25,0.0005192050436697696
13,26,-0.0005149698951999827
13,27,-5.377673688777769e-05
13,28,4.70887651890608e-05
13,29,-0.0004667385514005526
14,24,-0.0004590503476134738
14,25,-0.0005389507567825961
14,26,0.0005345284840490658
14,27,5.336150116282801e-05
14,28,-4.636229082364803e-05
14,29,0.0004897040027911999
14,30,-0.0004976664777223497
15,25,-0.0002804399295283415
15,26,0.0002730409143037533
15,27,0.0005163769342035543
15,28,-0.0005184926304296606
15,29,-0.0003647909381183211
15,30,0.0003620768913177391
15,31,0.0002939198765885171
16,26,-0.0002649435946224483
16,27,-0.0005039693421194215
16,28,0.0005059692703251669
16,29,0.0003589185508532335
16,30,-0.0003563373856528964
16,31,-0.00029266667219426
17,27,0.003083752050903605
17,28,-0.003092120386286297
17,29,-0.001656113685845603
17,30,0.001630828536594586
17,31,0.0006357957911084219
18,28,0.00295878891588338
18,29,0.00158386904755344
18,30,-0.001560054165582086
18,31,-0.0006087758573936141
19,29,-0.01090858435173862
19,30,0.01075235123152099
19,31,0.004001762630971663
20,30,-0.01087562547506772
20,31,-0.004034352735071479
21,31,0.0003980129511186523
