Dimerization,ZL,error,N
0.05,-0.1120033724052393,0.008756804796936612,1000.0
0.1,-0.0868359734184013,0.009057518519359221,1000.0
0.15,-0.054991652075666614,0.009385035908151292,1000.0
0.2,-0.0069731637495078925,0.00980931286948011,1000.0
0.25,0.054030037605482376,0.009904402458431247,1000.0
0.3,0.11914021483867265,0.010024716126827003,1000.0
