x1,x2,corr
0,1,-0.1910747622397909
0,2,0.1828344953695308
0,3,-0.02858953804831404
0,4,0.02975426825805254
0,5,-0.00562542963703489
0,6,0.005660107930454565
0,7,-0.001130282768205942
0,8,0.001115129915313763
0,9,-0.0003139946924061779
0,10,0.0003916260588887326
0,11,-0.008225554438720587
0,12,0.008122991029974443
0,13,-0.005829480514654898
0,14,0.00588644154450396
0,15,0.0005344897943751193
0,16,-0.0004830274746690021
0,17,0.001532027790828343
0,18,-0.001545420254755165
0,19,-0.001170008799890324
0,20,0.001153284657009125
0,21,-0.0006246530787054406
0,22,0.0006417225040320399
0,23,0.001161722965811262
0,24,-0.001155745186075836
0,25,0.0001291699416022341
0,26,-0.0001461087116234861
0,27,-0.001110901553845576
0,28,0.001111390632652697
0,29,0.0002670145632756956
0,30,-0.0002508272101082275
0,31,0.001113595345762185
0,32,-0.001122804099018199
1,11,0.01117942988762867
1,12,-0.01108480329332259
1,13,0.00667143374642701
1,14,-0.006769449780058761
1,15,-0.001359588922846362
1,16,0.001305361177373878
1,17,-0.001071206019045336
1,18,0.001094904176926089
1,19,0.001822290833318635
1,20,-0.001818303064775327
1,21,-0.0005320595220569492
1,22,0.0005116664867456397
1,23,-0.0009610695778634356
1,24,0.0009718661302994137
1,25,0.0009871843028935914
1,26,-0.0009780672012410362
1,27,0.0002802606832542575
1,28,-0.0002957944282635588
1,29,-0.001167096997214229
1,30,0.001170695131002705
1,31,0.0009346242675846619
1,32,-0.0009222099076458955
1,33,0.0004611497859968216
2,12,0.01122634084160941
2,13,-0.006786782082124597
2,14,0.006867154797162057
2,15,0.001374273152743433
2,16,-0.001320506291291159
2,17,0.001099368036966907
2,18,-0.001124016707820818
2,19,-0.001847504008351185
2,20,0.001841553013401373
2,21,0.0005236573929610007
2,22,-0.0005030530867895394
2,23,0.0009824982355515271
2,24,-0.0009937336667412773
2,25,-0.0009884124523008031
2,26,0.0009785277980445246
2,27,-0.0002989858541398767
2,28,0.00031451662355652
2,29,0.001174671900601494
2,30,-0.001178699727443492
2,31,-0.0009198507255411543
2,32,0.0009068559555532385
2,33,-0.0004791846066476424
2,34,0.0004982478975906785
3,13,-0.01105000499014551
3,14,0.01113813164802058
3,15,0.001432196254205761
3,16,-0.001338999590426619
3,17,0.002555842602115058
3,18,-0.002587802656848226
3,19,-0.002480658431735276
3,20,0.002454210686835623
3,21,-0.000529708813925882
3,22,0.0005626617776001301
3,23,0.002014280962202073
3,24,-0.002013487922838533
3,25,-0.0003529090789265331
3,26,0.0003258880784236961
3,27,-0.00159021719376138
3,28,0.001598555978376721
3,29,0.000961761638032521
3,30,-0.000943257074277879
3,31,0.0009539484787843707
3,32,-0.0009723259669202464
3,33,-0.001571303164072761
3,34,0.001559428916158432
3,35,-0.0002256327292584152
4,14,-0.01107720685983684
4,15,-0.001406086653768649
4,16,0.001311764084056652
4,17,-0.002539439994103792
4,18,0.00256791579978208
4,19,0.002451812962093709
4,20,-0.002428300353195047
4,21,0.0005374749299018073
4,22,-0.0005702385217363555
4,23,-0.002000434165905146
4,24,0.001997611625259262
4,25,0.0003383000178572359
4,26,-0.000311502410415731
4,27,0.001585044647848583
4,28,-0.001594309629655625
4,29,-0.0009445634719589067
4,30,0.0009255757690275786
4,31,-0.0009674900143766133
4,32,0.000985235105707393
4,33,0.001563332799927916
4,34,-0.00155230662656993
4,35,0.0002445944763039366
4,36,-0.0002848814916361811
5,15,0.0009608314121487508
5,16,-0.0009408283027836908
5,17,0.0003975037058361231
5,18,-0.0004168404604576359
5,19,-0.00102361244751641
5,20,0.001018576662611415
5,21,0.0005456099723730641
5,22,-0.0005353482108010228
5,23,0.0003994889240095945
5,24,-0.0004119472760049999
5,25,-0.0007458796429160182
5,26,0.0007428440135915889
5,27,7.691359439880238e-05
5,28,-6.721409397663538e-05
5,29,0.0007742027795300222
5,30,-0.0007824339884920345
5,31,-0.0009511510798492276
5,32,0.000943952200967288
5,33,-7.582871993593086e-05
5,34,9.241193026349431e-05
5,35,0.001148102108528242
5,36,-0.001173358797357376
5,37,-0.003472316923271419
6,16,0.0009896084260268374
6,17,-0.0004821048995706201
6,18,0.0005020041967861338
6,19,0.001114823737104353
6,20,-0.001110357490102048
6,21,-0.0005370188803420122
6,22,0.0005254522553774516
6,23,-0.0004680248721175738
6,24,0.0004801504086128175
6,25,0.0007674906618287676
6,26,-0.000763963141132966
6,27,-2.874750659623378e-05
6,28,1.852568617683116e-05
6,29,-0.0008156161598231184
6,30,0.0008228300359717425
6,31,0.0009353461782785078
6,32,-0.0009278853563367607
6,33,0.0001254923453045135
6,34,-0.0001421201943232195
6,35,-0.001159085655784892
6,36,0.001182495201589855
6,37,0.003399138924907599
6,38,-0.003338608174488841
7,17,-0.009016321931387142
7,18,0.009111579774300535
7,19,0.01004309045401599
7,20,-0.01000028984548302
7,21,0.0006495072839658832
7,22,-0.000776873823094301
7,23,-0.007328745149546253
7,24,0.007323382009703297
7,25,0.002623420862622033
7,26,-0.002534132841396972
7,27,0.004988549682971811
7,28,-0.005047389661106346
7,29,-0.004661217280680494
7,30,0.004606139764401501
7,31,-0.001174095474767696
7,32,0.001246533916652801
7,33,0.00523058486208891
7,34,-0.005239284808806446
7,35,-0.00156632896613267
7,36,0.001485598380742324
