x2-x1,corr
64,2.484510154340464e-06
64,7.063714821115896e-06
64,1.0045823360309966e-05
64,6.731961371818084e-06
64,6.738952814332132e-06
64,4.4502089047047495e-06
64,4.067636766375251e-06
64,1.666225247888731e-05
64,1.9832910521316892e-05
64,7.979699761984756e-06
64,5.556611262684227e-06
64,1.864716286127508e-05
64,1.6021433023006586e-05
64,9.087968939418327e-06
64,9.887414565014985e-06
64,2.1727848566962168e-05
64,2.162222151927461e-05
64,9.631689758792683e-06
64,9.144314945614541e-06
64,1.9638720503561538e-05
64,2.2688586693935665e-05
64,1.3711740018069854e-05
64,1.393022986574906e-05
64,0.00014656116020884168
64,0.0001449923501668452
64,0.001234370647172458
64,0.0007630938205569961
64,0.0006890000198138625
64,0.0009202833890470486
64,0.00020105749947109196
64,0.00019507830645057358
64,0.0005600141876642886
64,0.0004739651281556551
64,1.3874566235579647e-06
64,2.442843216254717e-06
64,3.396652158909702e-06
64,3.442946215721726e-06
64,1.1569485359687671e-05
64,1.0720717644519332e-05
64,1.4015394059223375e-05
64,1.3900028500154338e-05
64,2.9196330746678316e-05
64,2.936378223999815e-05
64,4.09820279647659e-05
64,4.156551758748365e-05
64,6.696687375082534e-06
64,7.564135763702524e-06
64,4.939972196581096e-06
64,4.788902842147645e-06
64,5.367156152391881e-05
64,5.040601760920237e-05
64,2.615596031321366e-06
64,2.4080524956467164e-06
64,7.150216173845631e-06
64,6.556630997342484e-06
64,9.112502547784364e-06
64,7.972293530944531e-06
64,6.99654274096435e-06
64,9.112137188568255e-06
64,5.2434104861492554e-06
64,5.521999576141181e-06
64,2.0806119859726973e-06
64,2.0932986593621945e-06
64,3.838036915276505e-06
