x1,x2,corr
0,32,0.004603705372552643
1,33,0.004734498280663193
2,34,0.004654784829213971
3,35,-0.0002929726568238826
4,36,-0.0002959510108503298
5,37,-0.0003041075624035675
6,38,-0.0003008298877865246
7,39,-8.853620993307402e-05
8,40,-9.065939507391872e-05
9,41,-0.005941102469734725
10,42,-0.005845215510155625
11,43,-0.0007888144508718276
12,44,-0.0007785113295061675
13,45,0.0001989076544617093
14,46,0.0001988157853169596
15,47,0.0001288088241751299
16,48,0.0001277806654091529
17,49,0.0002008902796293647
18,50,0.0002008216832943847
19,51,0.0007355410726683577
20,52,0.0007396302956924537
21,53,0.0002994830995451071
22,54,0.0002937780204731381
23,55,-0.005288937603171832
24,56,-0.005376566864882337
25,57,-0.0002108410727011363
26,58,-0.0002072206778447421
27,59,-0.0002914399442255066
28,60,-0.0002946939092574633
29,61,-7.431811589476509e-05
30,62,-7.023587174900131e-05
31,63,0.004528364956584939
