x1,x2,corr
0,1,-0.1535937379920292
0,2,0.14339850461797
0,3,-0.1655664883089074
0,4,0.1613124534253587
0,5,-0.08481780219745258
0,6,0.08718661085406823
0,7,0.00664571913347186
0,8,-0.003744490668807952
0,9,0.03570150178010017
0,10,-0.03615730676250252
0,11,0.006138467204207179
0,12,-0.00751166584742111
0,13,-0.02370370390902597
0,14,0.02307491727632992
0,15,-0.01806866433765485
0,16,0.01877189344046184
0,17,0.01331345767141676
0,18,-0.0124739278496707
0,19,0.01839803103165546
0,20,-0.01885387441530626
0,21,-0.004128319049106031
0,22,0.00317995708840679
0,23,-0.01837504722516611
0,24,0.01836430342809686
0,25,-0.001691279626339518
0,26,0.002484338356769363
0,27,0.01385953093126215
0,28,-0.01380517727086817
0,29,0.001441499219793063
0,30,-0.002234730047215979
0,31,-0.01346981918024904
0,32,0.01335208338801916
1,11,0.003491116352378093
1,12,-0.003667402730694948
1,13,0.002364004089504256
1,14,-0.002373665061679883
1,15,0.001336442788286339
1,16,-0.001377630785820399
1,17,-0.0004118005522147977
1,18,0.0003284875471705038
1,19,-0.0009427371584931421
1,20,0.000951570578945618
1,21,0.0003043669095300427
1,22,-0.0002470075559828208
1,23,0.001492047209658586
1,24,-0.001530422766123592
1,25,0.007187226456670083
1,26,-0.007058330060756457
1,27,0.001335853352392502
1,28,-0.001450462683659328
1,29,0.00112806853075988
1,30,-0.001090214098692166
1,31,0.001633219000456495
1,32,-0.001695095902223528
1,33,0.01414741121780354
2,12,0.00332719411209425
2,13,-0.002212245821806443
2,14,0.002221778730663189
2,15,-0.001269592301463984
2,16,0.001307028696366947
2,17,0.0003933038361646752
2,18,-0.0003137461103401277
2,19,0.0009063175445067097
2,20,-0.0009150333139262975
2,21,-0.0003043047084976852
2,22,0.0002485068955345277
2,23,-0.001465747701024746
2,24,0.001503468533432425
2,25,-0.007263376967776595
2,26,0.007106241280577049
2,27,-0.001369286389943905
2,28,0.001483756665216731
2,29,-0.001125790674011354
2,30,0.001089287458138307
2,31,-0.001599476493721505
2,32,0.001660923716502467
2,33,-0.01395025555575327
2,34,0.01359915110106642
3,13,0.005020504435972476
3,14,-0.005108537089908943
3,15,0.002197731120051189
3,16,-0.002299318822258255
3,17,-0.0004032668414166034
3,18,0.0002958890398565273
3,19,-0.0007797807587968424
3,20,0.0007774250342761763
3,21,-0.0002224787552980507
3,22,0.0002411284573211505
3,23,-7.66189126923891e-05
3,24,7.900664914246975e-05
3,25,-0.009061943502292353
3,26,0.008826094359637859
3,27,-0.002900869805050343
3,28,0.003047083189178586
3,29,-0.001056667172653605
3,30,0.001084097610874723
3,31,-5.36706019089868e-05
3,32,8.14837554872964e-05
3,33,-0.003252532107091673
3,34,0.003177894503140342
3,35,-0.0008958275212391515
4,14,0.005025572028268069
4,15,-0.002176622982683514
4,16,0.002278719448823768
4,17,0.0004416129918376893
4,18,-0.0003330535970510097
4,19,0.0007989632524198535
4,20,-0.0007975269347886217
4,21,0.0002236116893161055
4,22,-0.000242938451928702
4,23,5.914710059936561e-05
4,24,-6.132865326775155e-05
4,25,0.008973530854957985
4,26,-0.008783409548056344
4,27,0.002893146485481733
4,28,-0.003040408797568719
4,29,0.001022444920851338
4,30,-0.001050968419955518
4,31,-4.52905068474239e-07
4,32,-2.567554573199152e-05
4,33,0.002572394630471675
4,34,-0.002520152097676205
4,35,0.0007191903845725592
4,36,-0.0007766547652962087
5,15,0.003998477457358356
5,16,-0.00430053367280798
5,17,0.0009722679445173873
5,18,-0.001080685148845503
5,19,0.000147569791998832
5,20,-0.0001668992958134438
5,21,0.0003714499264391178
5,22,-0.0003601843080295312
5,23,0.0006005712241122078
5,24,-0.0006282769826514821
5,25,0.004029390485032158
