x1,x2,corr
0,1,-0.3114645282484692
0,2,0.2893419924179508
0,3,-0.06746850968308264
0,4,0.07069451204993425
0,5,-0.01856742449384633
0,6,0.01873398533370513
0,7,-0.003488139412900291
0,8,0.004038567119482741
0,9,0.01165208996493602
0,10,-0.01143103409178647
0,11,0.002346030143636391
0,12,-0.002494023003912049
0,13,0.0008875838076615261
0,14,-0.0009040393929677462
0,15,0.001253348271126466
0,16,-0.001180221652972279
1,11,0.006438676485988231
1,12,-0.006827146019759213
1,13,0.001784745284053039
1,14,-0.001852300499528438
1,15,0.0005963740360107131
1,16,-0.0005743488844472015
1,17,0.0006818136786405581
2,12,0.00678589114687085
2,13,-0.001768172957609955
2,14,0.001834785970745205
2,15,-0.0005662986320316094
2,16,0.0005457579112469768
2,17,-0.0005534520924826772
2,18,0.0006058878258865369
3,13,0.0001566946075967478
3,14,-0.0001579120589018422
3,15,0.0008469800358344022
3,16,-0.0008109050018876056
3,17,0.003610359955371621
3,18,-0.003658572672146327
3,19,0.0002858278755052852
4,14,9.676082069058948e-05
4,15,-0.0008539336855224077
4,16,0.0008167266648928257
4,17,-0.003703137817119919
4,18,0.003744630890775717
4,19,-0.0002924706581223745
4,20,0.0002783744201762498
5,15,0.0004285088832101469
5,16,-0.0004661975215478104
5,17,-0.004907778884750467
5,18,0.004853471789511551
5,19,-0.0002117360854281761
5,20,0.000207470225205927
5,21,-0.0002251248443160909
6,16,0.0004016674945610055
6,17,0.004909521842457807
6,18,-0.004874621437453478
6,19,0.0002173526940516795
6,20,-0.0002130391299226888
6,21,0.0002187926763158566
6,22,-0.0002254841503641928
7,17,0.004285951082464871
7,18,-0.004705485744871655
7,19,0.000639926434488743
7,20,-0.0006347802652357441
7,21,-0.0002812421913272963
7,22,0.000278943223911824
7,23,0.0004697708751450743
8,18,0.004691258587734054
8,19,-0.0006463688686941045
8,20,0.000641135079296857
8,21,0.0002862963859911801
8,22,-0.0002840964182961702
8,23,-0.0004880928523232931
8,24,0.0004852714205106965
9,19,0.004811841918629087
9,20,-0.004930736154621865
9,21,-0.005905052643748942
9,22,0.005920248147157445
9,23,0.006723907193299196
9,24,-0.006701316106615013
9,25,-0.004166079317860928
10,20,0.004581508883067576
10,21,0.005888424202381526
10,22,-0.005927131812091324
10,23,-0.006636062190765277
10,24,0.006590718952938977
10,25,0.00413645341335293
10,26,-0.004030494408849942
11,21,0.0003638087165191694
11,22,-0.00042884201745629
11,23,0.001420010764058678
11,24,-0.001426175051506496
11,25,-0.0004228127499875169
11,26,0.0003988372452710504
11,27,-8.080549705721828e-05
12,22,0.0003209707100571818
12,23,-0.001496863020992664
12,24,0.001501602757384606
12,25,0.000480906283841355
12,26,-0.0004559741455241921
12,27,7.608651257675974e-05
12,28,-0.0001061475188697889
13,23,0.000349226976918158
13,24,-0.0004147566977912636
13,25,0.00164320993248759
13,26,-0.001660696430207492
13,27,-0.0007672393276217929
13,28,0.0007520707977471398
13,29,0.0009061688199563518
14,24,0.0004108441392514815
14,25,-0.001595595416147453
14,26,0.001612013058214039
14,27,0.0007527280769449056
14,28,-0.0007386102464434892
14,29,-0.0009062288232669097
14,30,0.0009120490824963462
15,25,0.006734575470382155
15,26,-0.006784740048685105
15,27,-0.003008160538396471
15,28,0.002919686527187332
15,29,0.002311288850125184
15,30,-0.002288269334274035
15,31,-0.001274916114602213
16,26,0.006393030388325467
16,27,0.002825331951940665
16,28,-0.002743584100373388
16,29,-0.002178532113875569
16,30,0.002156088369186428
16,31,0.001200014829334229
17,27,-0.01331064696711239
17,28,0.01295776942230835
17,29,0.00947107958591378
17,30,-0.009347205965097817
17,31,-0.00490717300160992
18,28,-0.01329014540002566
18,29,-0.009647691697910053
18,30,0.009480263333650108
18,31,0.004992864940234872
19,29,0.002058259303054344
19,30,-0.00204037262245003
19,31,2.197601374429508e-05
20,30,0.001648821531836832
20,31,5.744426471596988e-05
21,31,0.001251622302119537
