Jdis,ZL,error,N
0.4,0.9205522732700463,0.00010891837119156787,500.0
0.8,0.9098437875049358,0.0040657394835558,500.0
1.2,0.8832487807097481,0.005339977734880981,500.0
1.6,0.8159054383396382,0.011951187549937368,500.0
2.0,0.7787825170971372,0.01260328910681048,499.0
