Jdis,O^z,error,N
0.5,-0.23045127484869005,0.0006428848974239252,500.0
1.0,-0.101224711019084,0.0007044371955276137,500.0
1.5,-0.05133888569635312,0.0006110294960909437,500.0
2.0,-0.028118351899860745,0.0005539527917276077,500.0
2.5,-0.017940953133327657,0.0004915865986459032,500.0
3.0,-0.010774171118973897,0.0004949037120228645,499.0
