x1,x2,corr
0,1,-0.1738753512917203
0,2,0.1671577257212804
0,3,-0.02373850883047569
0,4,0.02464131162374522
0,5,-0.004241577392496195
0,6,0.004257622915553346
0,7,-0.0008085485093456183
0,8,0.0007942546474508942
0,9,-0.0002474223645674515
0,10,0.0003046861035358764
0,11,-0.007980978576850119
0,12,0.007896256043401542
0,13,-0.005566547467693733
0,14,0.005613104969457109
0,15,0.0006557935874441736
0,16,-0.0006147482403977796
0,17,0.001479112175774329
0,18,-0.001491078624664302
0,19,-0.001174287056792112
0,20,0.001161154986160558
0,21,-0.0005604877912620336
0,22,0.0005746107051928281
0,23,0.001141408406303143
0,24,-0.00113732858209527
0,25,6.739201726182514e-05
0,26,-8.106746614047259e-05
0,27,-0.001064242149351493
0,28,0.001065368844171758
0,29,0.0003180269039539469
0,30,-0.0003054286336967547
0,31,0.001012134709199384
0,32,-0.001020078813023447
1,11,0.01007528997123206
1,12,-0.01000513941041172
1,13,0.005888648691216122
1,14,-0.005963626907885789
1,15,-0.001383994862717309
1,16,0.001344051286990098
1,17,-0.000933085621521547
1,18,0.0009520344196942042
1,19,0.001673915216178689
1,20,-0.001671692966374746
1,21,-0.0005456076932229478
1,22,0.0005301224182801671
1,23,-0.0008561850814927262
1,24,0.0008651322416751816
1,25,0.0009550573511544667
1,26,-0.0009487001983457612
1,27,0.0001927998788968145
1,28,-0.0002051183406576691
1,29,-0.001087629028425728
1,30,0.001091305750062078
1,31,0.0009345950849478462
1,32,-0.0009253279518132709
1,33,0.0003754974231613536
2,12,0.01011821316279236
2,13,-0.005979873010496245
2,14,0.006041248486537453
2,15,0.001397406694163442
2,16,-0.001358115238743741
2,17,0.0009555706970597472
2,18,-0.0009752048714362176
2,19,-0.001694646578280034
2,20,0.001690867945338803
2,21,0.000539353458429574
2,22,-0.000523769312876244
2,23,0.0008736136334644293
2,24,-0.0008829119089143538
2,25,-0.0009567577324211921
2,26,0.0009497749632689092
2,27,-0.0002076892073107981
2,28,0.0002200226831572389
2,29,0.001094376983823662
2,30,-0.00109846362744079
2,31,-0.0009234481715821813
2,32,0.0009136652665713953
2,33,-0.0003902510113299034
2,34,0.0004060341930920905
3,13,-0.01042523406760446
3,14,0.01049728274813314
3,15,0.001599843686025337
3,16,-0.001526489489689498
3,17,0.002449100344357824
3,18,-0.002476351357022823
3,19,-0.002427635028770492
3,20,0.002406905408543275
3,21,-0.0004619197677671293
3,22,0.0004887323269167757
3,23,0.00195928705826178
3,24,-0.001959508518252207
3,25,-0.000404896069149049
3,26,0.0003832244152617469
3,27,-0.001514077947400337
3,28,0.001521595827690205
3,29,0.0009853299246267494
3,30,-0.0009710181656928753
3,31,0.0008617343747176324
3,32,-0.000876989489622392
3,33,-0.001538612834160335
3,34,0.001529812866492051
3,35,-0.0001925631093718419
4,14,-0.01045622866160562
4,15,-0.001578427249455144
4,16,0.001503625172303952
4,17,-0.002437192452609776
4,18,0.002461469346754925
4,19,0.002405109868431053
4,20,-0.002387066251096479
4,21,0.0004685329745415989
4,22,-0.0004952360623608025
4,23,-0.001948996177426421
4,24,0.001947398939983799
4,25,0.000393065807775323
4,26,-0.0003715699766204716
4,27,0.001510736795003413
4,28,-0.001519115819609222
4,29,-0.0009719464332266399
4,30,0.0009571555589864547
4,31,-0.0008729752188143917
4,32,0.0008877614150048687
4,33,0.001532889738158553
4,34,-0.0015249402639276
4,35,0.0002086481702949995
4,36,-0.0002398696153908083
5,15,0.0009957815654277127
5,16,-0.0009787123977196856
5,17,0.0004056225425119355
5,18,-0.0004215091685712312
5,19,-0.001035459785132183
5,20,0.001031691826883646
5,21,0.0005389464169599908
5,22,-0.0005302279904530389
5,23,0.0004125033573329308
5,24,-0.0004225772111366856
5,25,-0.0007456844001426485
5,26,0.0007430825711187117
5,27,7.704214937238736e-05
5,28,-6.885112291159259e-05
5,29,0.0007642242668644717
5,30,-0.0007709545028143142
5,31,-0.0009263621460331954
5,32,0.000920461909269607
5,33,-7.40709006630464e-05
5,34,8.776606263224213e-05
5,35,0.00118191078286135
5,36,-0.001201596123317266
5,37,-0.003239583139472116
6,16,0.001023386076131515
6,17,-0.00047070009843155
6,18,0.0004869389435734891
6,19,0.001106532517860321
6,20,-0.00110340107542911
6,21,-0.0005333431800356274
6,22,0.0005237338283917818
6,23,-0.0004658597375348817
6,24,0.000475678231206887
6,25,0.0007637269722978368
6,26,-0.0007609156901521876
6,27,-4.031038579223335e-05
6,28,3.176573099241011e-05
6,29,-0.000797320139680697
6,30,0.0008032903473158171
6,31,0.0009149944964633106
6,32,-0.000909033818984231
6,33,0.0001129597771182948
6,34,-0.0001267047547248927
6,35,-0.001191108695526878
6,36,0.001209317074011112
6,37,0.003184040311305036
6,38,-0.003135764246629458
7,17,-0.008240844871668802
7,18,0.008318775255879242
7,19,0.009302217630878244
7,20,-0.009273158775682966
7,21,0.0004666860782297968
7,22,-0.0005649751184832481
7,23,-0.006776499819288805
7,24,0.006773695812932863
7,25,0.00258115771107655
7,26,-0.002513493707205296
7,27,0.004513018171371322
7,28,-0.004560270133946127
7,29,-0.004407871511645199
7,30,0.004366491635975669
7,31,-0.0009723660801635933
7,32,0.00102886708448031
7,33,0.004858386352913057
7,34,-0.004867037827044049
7,35,-0.001539509004785464
7,36,0.001477867833459126
7,37,-0.004915374977207686
7,38,0.004926472385605438
7,39,0.001022091091486326
8,18,-0.008273758849791736
8,19,-0.009230544037086143
8,20,0.009169053748953576
8,21,-0.000470436374270662
8,22,0.0005677996939882804
8,23,0.006710414416852429
8,24,-0.006724739898729471
8,25,-0.002550910064419059
8,26,0.002481196287295884
8,27,-0.00448339881026827
8,28,0.004522467201457638
8,29,0.004358566267029981
8,30,-0.004324690778246501
8,31,0.0009799070043576346
8,32,-0.001036341851399713
8,33,-0.004824952782949893
8,34,0.004824423557411327
8,35,0.001508014071589367
8,36,-0.001447363804678542
8,37,0.004926352335772865
8,38,-0.004945561343810459
8,39,-0.000898879217230999
8,40,0.0008790840612133744
9,19,0.01379086828078516
9,20,-0.01375051533455937
9,21,-0.0003108461973560711
9,22,0.0001687574349449061
9,23,-0.009466530166032628
9,24,0.009479838947182699
9,25,0.004606362159946058
9,26,-0.004515876789410522
9,27,0.005706174268917011
