x2-x1,corr
32,0.020560248585919528
32,0.02546397743526282
32,0.02572488578448452
32,0.02074345205763418
32,0.020298484109345052
32,0.026040172044663894
32,0.029721413627377888
32,0.027687111102322203
32,0.027583991400054506
32,0.029117272055153492
32,0.024845615080141045
32,0.025409386063081567
32,0.026742815073301788
32,0.01960536055882939
32,0.017632961784194642
32,0.019192502282471043
32,0.022478204784762545
32,0.0246635306030787
32,0.024499036863449657
32,0.02168074461124208
32,0.023922665525221848
32,0.026419659489991282
32,0.02358923451284632
32,0.028340444478716115
32,0.03016572968200964
32,0.029138090701958205
32,0.03039965969709452
32,0.02906161861993275
32,0.02806880103825382
32,0.023528518306556116
32,0.026665297661213984
32,0.026104417793600686
