x1,x2,corr
0,1,-0.1246014852978676
0,2,0.1213032495030295
0,3,-0.01232797384041435
0,4,0.01268801107784444
0,5,-0.00156962691505222
0,6,0.001564919891564017
0,7,-0.0002669153201567275
0,8,0.0002592482089189429
0,9,-0.0001245130681416822
0,10,0.000144702481656846
0,11,-0.006729640223537789
0,12,0.006688769481102313
0,13,-0.004475791747441134
0,14,0.004496712994036324
0,15,0.0008651096978589904
0,16,-0.0008476726744373939
0,17,0.001203225420792263
0,18,-0.001209921964260802
0,19,-0.00108307713722108
0,20,0.001077748926109218
0,21,-0.0003615676925892398
0,22,0.0003682321227368488
0,23,0.000989168641211716
0,24,-0.0009883157500101098
0,25,-8.106256856189035e-05
0,26,7.507523356892445e-05
0,27,-0.0008515144133456861
0,28,0.000852880917367917
0,29,0.0003991623816684477
0,30,-0.000394228803852385
0,31,0.000696905311624366
0,32,-0.0007009879916253374
1,11,0.006955111169653982
1,12,-0.006931458869675855
1,13,0.003806616059812706
1,14,-0.003835445094146152
1,15,-0.001253221086976703
1,16,0.001239546666075394
1,17,-0.0005450225565469531
1,18,0.0005530456249664014
1,19,0.001215884917965368
1,20,-0.001216036258201023
1,21,-0.0005214529995896944
1,22,0.0005156944977640737
1,23,-0.0005539303055254564
1,24,0.0005581101766804872
1,25,0.0007936709577113948
1,26,-0.0007920259200317846
1,27,-1.12737951555355e-05
1,28,6.132558879834537e-06
1,29,-0.0008102799639008201
1,30,0.0008127698700928848
1,31,0.0008495021793675226
1,32,-0.0008463320804191444
1,33,0.0001626441379493386
2,12,0.006979661560484487
2,13,-0.003844778604271011
2,14,0.003868052570789488
2,15,0.001261036173798574
2,16,-0.001248030135078807
2,17,0.0005545059618388257
2,18,-0.0005627299908335223
2,19,-0.001225569696700487
2,20,0.001225020061279286
2,21,0.0005193554020360514
2,22,-0.0005136555025379788
2,23,0.0005617694753095447
2,24,-0.0005660937140726568
2,25,-0.0007953260056645095
2,26,0.0007933633947514603
2,27,5.038575609777421e-06
2,28,1.165663640061328e-07
2,29,0.0008140054645099013
2,30,-0.0008167538405114151
2,31,-0.0008455311574101035
2,32,0.0008420277458029049
2,33,-0.0001693252372352149
2,34,0.0001766985374955776
3,13,-0.008066523670148798
3,14,0.00809771119833929
3,15,0.00180433179653402
3,16,-0.001774527109396698
3,17,0.001943388604029186
3,18,-0.001957133029767519
3,19,-0.00209142655702924
3,20,0.002082995481300524
3,21,-0.0002613287308083903
3,22,0.0002733898450086985
3,23,0.001647380842613398
3,24,-0.00164860810883223
3,25,-0.0004874106713349486
3,26,0.0004780956163374275
3,27,-0.001188566481411488
3,28,0.001192783030162537
3,29,0.0009410199356557915
3,30,-0.0009355611620517461
3,31,0.0005771683934135225
3,32,-0.0005843514214540434
3,33,-0.001309561921287049
3,34,0.001306627132575793
3,35,-7.372227126203789e-05
4,14,-0.008089763786369792
4,15,-0.001795058632973574
4,16,0.00176364545642109
4,17,-0.001939855927934672
4,18,0.001951995056168135
4,19,0.002082262466160797
4,20,-0.002075651705955779
4,21,0.0002646494330294699
4,22,-0.0002766973449480127
4,23,-0.001644005279256133
4,24,0.001644087750592276
4,25,0.0004821764316070309
4,26,-0.0004729786892589102
4,27,0.001188095102265762
4,28,-0.001192857417081766
4,29,-0.0009358178057355497
4,30,0.0009299772921241967
4,31,-0.0005825154015325803
4,32,0.0005895321670255183
4,33,0.001307840850284451
4,34,-0.001305558355450669
4,35,8.160622250482857e-05
4,36,-9.393882716696969e-05
5,15,0.0009937042991693126
5,16,-0.000986063628343588
5,17,0.000332349294562765
5,18,-0.0003396045847189584
5,19,-0.000920728057814823
5,20,0.0009195657467610544
5,21,0.0004860139243656822
5,22,-0.0004819366385994513
5,23,0.0003637689801417781
5,24,-0.0003682739970071742
5,25,-0.0006692063736369672
5,26,0.0006681027264187337
5,27,0.0001031100549744077
5,28,-9.918148261111468e-05
5,29,0.0006477933638511053
5,30,-0.0006510176578256492
5,31,-0.0008013585413823692
5,32,0.0007987904170224899
5,33,-4.255433892596231e-05
5,34,4.895308736964509e-05
5,35,0.001126034709408672
5,36,-0.001134179787527947
5,37,-0.002483601173568815
6,16,0.001010813007413983
6,17,-0.0003571749859704416
6,18,0.0003644779265560187
6,19,0.0009496675348043206
6,20,-0.00094898759087665
6,21,-0.0004850797509788571
6,22,0.0004807372575141008
6,23,-0.0003852460201215394
6,24,0.0003896427933431073
6,25,0.0006779316967745453
6,26,-0.0006769451920935494
6,27,-8.930295092255983e-05
6,28,8.528947582569432e-05
6,29,-0.000662118060432124
6,30,0.0006650382277506818
6,31,0.0007978806951671165
6,32,-0.0007954852509447893
6,33,5.842846887540182e-05
6,34,-6.48516196319469e-05
6,35,-0.001130695683849852
6,36,0.001138074247414866
6,37,0.002462684072341551
6,38,-0.002442228466796997
7,17,-0.005799083304055217
7,18,0.005833977799887374
7,19,0.007004068302140543
7,20,-0.006998201076515361
7,21,4.7954958259206e-05
7,22,-8.679242318935439e-05
7,23,-0.005030189139336018
7,24,0.005030222076134256
7,25,0.002263399805703554
7,26,-0.00223843883485287
7,27,0.003117275159440159
7,28,-0.003137967455591532
7,29,-0.003482723187554397
7,30,0.003467496104591486
7,31,-0.0004697410738187052
7,32,0.0004926384491491701
7,33,0.003649852547056803
7,34,-0.003655715878183246
7,35,-0.001361635172504063
7,36,0.001338069116904912
7,37,-0.003378711941580305
7,38,0.003384858750713148
7,39,0.00115331131471752
8,18,-0.005818293962038054
8,19,-0.006978529699766593
8,20,0.006954334255561076
8,21,-5.116774095473707e-05
8,22,8.982409388236183e-05
8,23,0.005003196578614575
8,24,-0.005012584506880736
8,25,-0.002250210825497813
8,26,0.002223415242806626
8,27,-0.003107546272856905
8,28,0.003124509914388574
8,29,0.003461678906476487
8,30,-0.003450996998914481
8,31,0.0004743739104143216
8,32,-0.0004972691709344409
8,33,-0.003637788007983837
8,34,0.003638624143835328
8,35,0.001346797442270042
8,36,-0.001323920719910979
8,37,0.003383679879031311
8,38,-0.003393836396097946
8,39,-0.00110391539908797
8,40,0.001098412505537895
9,19,0.01013951457693989
9,20,-0.01013333351154027
9,21,-0.0006878426836919836
9,22,0.0006330102333641061
9,23,-0.0068255910966237
