x2-x1,corr
64,2.3623793433396295e-06
64,0.004191262942262012
64,0.004101018618508788
64,0.000757717436591355
64,0.000717910668829781
64,0.0006889415461190394
64,0.0006677893241238301
64,5.548391006265451e-05
64,0.00010972502840280503
64,3.6448999998160396e-05
64,8.007805331560582e-05
64,4.737348366949508e-06
64,1.1133911135716286e-05
64,1.0887615464975243e-05
64,1.403633011995415e-05
64,4.202521871343241e-05
64,4.44477456448019e-05
64,1.8491649553076467e-05
64,1.792334011988042e-05
64,3.863627392194607e-05
64,3.570529889328315e-05
64,4.8055799135639044e-05
64,4.641751923964022e-05
64,2.9090215864500124e-05
64,2.868502384946184e-05
64,0.00031085351370630784
64,4.78544201826711e-05
64,6.569932687840315e-05
64,0.00022521014713086318
64,0.0002191045885934531
64,0.00017225718294987632
64,0.00023731240208713685
64,0.00028187369966974584
64,3.124044434402984e-05
64,2.4622199341997318e-05
64,3.0198389888224497e-05
64,3.0515688772387146e-05
64,6.100226152300329e-05
64,6.477294805566049e-05
64,3.57860240682866e-05
64,3.342267005562388e-05
64,3.3247412254273005e-05
64,1.0330504396629586e-05
64,1.4184375896240182e-06
64,1.3498840588220581e-06
64,2.4563365432542422e-06
64,2.417062563496386e-06
64,8.468959088998836e-07
64,6.956578753502906e-07
64,1.7848019890822321e-07
64,1.781942621452584e-07
64,1.31020766370171e-07
64,1.2019604062087207e-07
64,1.0337480404333926e-07
64,1.6565522085927775e-07
64,8.161573288869194e-05
64,8.196933674600703e-05
64,-9.394751504259606e-06
64,-2.4134363242521748e-05
64,-0.00017154881575538045
64,-0.00023360506584402734
64,-0.0007125035552501674
64,-0.0007219017498601394
64,-2.9897920564632624e-06
