Dimerization,O^z,error,N
0.0,-0.27280843180073333,0.013950495545090964,1.0
0.2,-0.35638939626474675,0.012011090316108966,1.0
0.4,-0.38048390479565586,0.009179023214169713,1.0
0.6,-0.11737605244448697,0.005693587697369528,1.0
0.8,-0.0004923823041142042,0.0003599902112473291,1.0
1.0,-1.159804718630636e-15,1.0979208813149453e-15,1.0
