Jdis,ZL,error,N
0.5,0.07155109287752252,0.00754715408730383,500.0
1.0,0.01681715650863913,0.006357443264122374,500.0
1.5,0.005457321552140167,0.004925960708283779,500.0
2.0,0.004272301086905617,0.0038736033528714723,500.0
2.5,0.008036996151753472,0.003368030434984364,500.0
3.0,0.0062638743858317155,0.003338863053889496,500.0
