x2-x1,corr
64,1.2146028823250534e-06
64,3.1861611254481084e-06
64,1.8984377260275673e-06
64,9.757588333255803e-07
64,8.868256515408233e-07
64,8.018268893775809e-07
64,1.1013925969869734e-06
64,-3.1313463920840915e-06
64,-3.5813101605174435e-06
64,-1.592613804019463e-06
64,-1.622540224190574e-06
64,-1.9197781784991295e-06
64,-9.853857505489497e-07
64,4.3494300887586e-07
64,6.095125378343097e-07
64,9.640624001007376e-07
64,9.39147215033894e-07
64,4.7286912538985065e-07
64,4.6808155821844835e-07
64,6.604877528668746e-07
64,6.778529211945289e-07
64,2.175486246663346e-06
64,2.174740882828794e-06
64,-1.0544731248770992e-06
64,-1.0303046165204053e-06
64,-2.6257949367801074e-06
64,-3.3985463891531946e-06
64,5.629534360990371e-05
64,6.059753834335975e-05
64,8.977565722940186e-06
64,8.518709379740449e-06
64,0.000154974516033958
64,0.00014662979965678
64,-0.0001530629553533844
64,-0.00015109514786488252
64,-7.443444339688812e-05
64,-7.295795712077958e-05
64,-6.853876147279109e-05
64,-6.628837313039976e-05
64,-2.4497924993320935e-05
64,-2.452123106288755e-05
64,-7.435289225299461e-06
64,-7.176742776815923e-06
64,-8.650000599575286e-06
64,-9.635399746757272e-06
64,-7.3362777633663065e-06
64,-6.898295557843985e-06
64,-5.645083664882166e-06
64,-5.87959193724827e-06
64,-2.1469234634873862e-07
64,-1.756534281504852e-07
64,-4.243964212631547e-07
64,-2.927845386453432e-07
64,-6.677534474632452e-08
64,-2.3692651801690645e-07
64,1.240157713824066e-07
64,1.3317344367731512e-07
64,1.926633348916497e-06
64,2.062072148603945e-06
64,6.200219110059824e-07
64,5.419395959457738e-07
64,1.0771749105074296e-07
64,1.0923975212922781e-07
64,-1.0517799709521684e-06
