Jdis,O^z,error,N
0.9,0.17492589506217535,0.0008137984966568426,1000.0
0.95,0.15942635888923734,0.0008236245170661008,1000.0
1.0,0.14800085358998818,0.0008141199334395228,1000.0
1.05,0.13835911908573084,0.0008068319095647442,1000.0
1.1,0.12678018961856743,0.0008025711525767137,1000.0
1.15,0.11771440092692714,0.0007854940442185555,1000.0
1.2,0.10802323951741541,0.0007726116820299856,1000.0
