Jdis,O^z,error,N
0.9,0.1574963329691019,0.0005034405432026016,1000.0
0.95,0.13779211285024237,0.00047748880565142473,1000.0
1.0,0.06711094977011196,0.00022941953105376077,1000.0
1.05,0.07267892930789814,0.00028863351072392734,1000.0
1.1,0.056696619646341505,0.0002075107329002644,1000.0
1.15,0.04831544985782473,0.0002670679622661779,1000.0
1.2,0.038120404106132495,0.00022749169375855843,1000.0
