Jdis,O^z,error,N
0.9,0.1376860648394806,0.0005872866005765745,1000.0
0.95,0.1188784817193728,0.0005697287121516905,1000.0
1.0,0.10431655175040404,0.0005537995517440696,1000.0
1.05,0.09272166796775713,0.0005295204873586784,1000.0
1.1,0.08097112775347366,0.0005079525246179863,1000.0
1.15,0.07001678564326752,0.00047380849713839966,1000.0
1.2,0.06153949435760956,0.0004459678648878618,1000.0
