Jdis,O^z,error,N
0.9,0.1547349483517929,0.0006670373985200843,999.0
0.95,0.13973556572880838,0.0006604462298071302,999.0
1.0,0.1263094798538867,0.0006547471647323336,999.0
1.05,0.11568578427129705,0.0006437716957615588,999.0
1.1,0.10370752475736554,0.000620668233812908,999.0
1.15,0.09362693486744367,0.0006011235200381563,999.0
1.2,0.08465986128449328,0.0005786769738031109,999.0
