Jdis,O^z,error,N
0.9,0.07719194387595397,0.0003461369437425109,1000.0
0.95,0.06502906861610569,0.00032109777534006413,1000.0
1.0,0.062415260197077604,0.0003067713757641754,1000.0
1.05,0.04700520734644959,0.00026006044112128165,1000.0
1.1,0.051431430758745934,0.00027305073901671826,1000.0
1.15,0.042036457945290505,0.00022286914805553975,1000.0
1.2,0.04623128747245106,0.0002556881968161517,1000.0
