Jdis,O^z,error,N
0.9,0.14188290231746914,0.0005743884768728423,1000.0
0.95,0.12377712304351975,0.0005722321514509717,1000.0
1.0,0.11160984218434986,0.0005490189704407196,1000.0
1.05,0.0984517588192804,0.00053196862823826,1000.0
1.1,0.08497592665671436,0.0005057998027807987,1000.0
1.15,0.07611672853450263,0.00048030379274755116,1000.0
1.2,0.06679931426091633,0.00046387800874003065,1000.0
