Jdis,O^z,error,N
0.9,0.1338790614205885,0.0003298023320524491,1000.0
0.95,0.1310036126298561,0.00032782988215492113,1000.0
1.0,0.09977999397655252,0.00030412239238620945,1000.0
1.05,0.0779194391464123,0.0003693652753819008,1000.0
1.1,0.045883157065182756,0.0001309390286220846,1000.0
1.15,0.03183935736728152,9.704589000528374e-05,1000.0
1.2,0.020917047958475928,6.912669206972941e-05,1000.0
