x2-x1,corr
64,0.12988005083106535
64,0.13334523494497535
64,0.12515238028789238
64,0.13328672704407582
64,0.13643597476339006
64,0.1337024485776114
64,0.12978669681053587
64,0.1255097812986278
64,0.1324611335772602
64,0.12868805290979837
64,0.12828006077690313
64,0.13410330814179594
64,0.13958974544791578
64,0.14844621192497343
64,0.15062494880351548
64,0.14804237310576254
64,0.14493400529088996
64,0.15058105045174852
64,0.1485186039271885
64,0.15079530111179992
64,0.1508265039890212
64,0.14933644478477442
64,0.15093067347430267
64,0.1408341882721859
64,0.14001427943172018
64,0.1413925216773664
64,0.14656333514766745
64,0.15296823599013168
64,0.15457133758474703
64,0.15542664792323885
64,0.15974298360384542
64,0.1592229554748397
64,0.15122871661620768
64,0.15314426531847045
64,0.15561389474759385
64,0.14148865072684835
64,0.1451030018820586
64,0.140132081706804
64,0.1434717337765562
64,0.14819502201700682
64,0.1417694678770184
64,0.13794705402488952
64,0.1354634819876398
64,0.12885885366914077
64,0.1337004822440953
64,0.14474414416328263
64,0.13942801168954813
64,0.15065953226773632
64,0.14451670499720265
64,0.12920919634294303
64,0.1367714334646249
64,0.12874791597981283
64,0.12712098178920786
64,0.13529207279470254
64,0.1344828048981476
64,0.1355274602397919
64,0.1418480147018697
64,0.1408671805167735
64,0.13839486001808718
64,0.14677707086331296
64,0.14223380146197598
64,0.14437183766499703
64,0.1399925189868215
64,0.12854578324292384
