x2-x1,corr
1,2.533555529251608
2,1.4218860797769923
3,1.1508715890801249
4,0.8732641436062558
5,0.8658882903746484
6,0.662648407929745
7,0.5604582081680107
8,0.516987528547716
9,0.4538457531972113
10,0.41536708683311113
11,0.3837863647544765
12,0.38307537155616506
13,0.36129357702830406
14,0.31872819043661477
15,0.3370042752233608
16,0.3140461907186577
17,0.2923096990162634
18,0.26971050498203275
19,0.2553057658081161
20,0.23674265289230484
21,0.24731113942753283
22,0.25569692878712674
23,0.2531248298207744
24,0.24622033531762202
25,0.24238082417819806
26,0.23101059670801896
27,0.2327627547893255
28,0.202111788379897
29,0.21922118581609026
30,0.22586696329694658
31,0.23596682966611265
32,0.24055682785937824
10,0.40182348461458944
11,0.4001775833213915
12,0.3698700891249066
13,0.3335227047160966
14,0.32875070736563783
15,0.31073954134552983
16,0.28842164338201864
17,0.26485258595752187
18,0.24536439866319992
19,0.2271534681096038
20,0.22919456336843624
21,0.24093784495523407
22,0.24033045045555051
23,0.23897968863784944
24,0.23118499492608888
25,0.22172269937060704
26,0.21566817941861557
27,0.18592196676868578
28,0.19251825705217476
29,0.20049322077298204
30,0.20752269816167657
31,0.2193799860379611
32,0.17708296990441916
10,0.44612443350779396
11,0.4302166906861887
12,0.3759956724456549
13,0.37157807660883124
14,0.3394102968508873
15,0.321859932244341
16,0.2810999983891613
17,0.2595692499517491
18,0.23654045697418843
19,0.2354919428029795
20,0.24218897170092357
21,0.2272737272711721
22,0.22780362614261626
23,0.22330544398783328
24,0.2101127232600593
25,0.20741943494505294
26,0.18731177927214643
27,0.19264854399340628
28,0.2101769409964068
29,0.22214198152101894
30,0.2220451429832461
31,0.19068376589652075
32,0.16346380444543
10,0.4543010056594926
11,0.4206260007984271
12,0.3798633012705558
13,0.3640356674829348
14,0.33296381913679346
15,0.30832827747187824
16,0.2753590769386761
17,0.2572905458872392
18,0.25982825506030244
19,0.26705582069934447
20,0.2555741757947903
21,0.25108145908759605
22,0.25067470408211945
23,0.24020070924653983
24,0.23464275540697027
25,0.20296787860551377
26,0.2095202434933675
27,0.22195071053040685
28,0.22894721857921826
29,0.223777139319836
30,0.19941241411916116
31,0.18264804233653392
32,0.1795511100214912
10,0.4480520076464687
11,0.41786297640247816
12,0.39008117674588094
13,0.3655995465387781
14,0.3251732170164749
15,0.29166611657527647
16,0.2651140837147103
17,0.2667467786992507
18,0.27214338699139257
19,0.2638318460880576
20,0.26551985469720757
21,0.24868300867112386
22,0.2356754431763908
23,0.23522480269779336
24,0.19751445307584053
25,0.20595694854832325
26,0.21826342804330198
27,0.23594632779830044
28,0.22500763818212335
29,0.20861610884930074
30,0.17953293325199826
31,0.17832600525049613
32,0.1722607660457678
10,0.4714797529722372
11,0.4447456040378887
12,0.3997982918719899
13,0.37716438322514795
14,0.3304960171710977
15,0.2962576870631224
16,0.28950053998773134
17,0.29016238567722374
18,0.2808306855066319
19,0.27858667336115295
20,0.2666143780494323
21,0.25834953204625266
22,0.25001980169454535
23,0.22884452202487846
24,0.22967514313410464
25,0.24891283796275498
26,0.24564332396664879
27,0.2519412849862525
28,0.23154770240863212
29,0.20491978373509098
30,0.19740002026920783
31,0.1972798974216001
32,0.23833508598827255
10,0.4632979094570881
11,0.41707773281799193
12,0.36476264223082344
13,0.34242330864939097
14,0.29827412281496896
15,0.2997745937599662
16,0.30423546166174154
17,0.302772946356591
18,0.29411388843931385
19,0.2871602951166116
20,0.2749388666265787
21,0.26528844823069053
22,0.2391881986729774
23,0.24517841603993099
24,0.24875598843841018
25,0.2491700892537193
26,0.23911988363797745
27,0.2163825537222525
28,0.20614456131811598
29,0.2058952972441603
30,0.19999904874356933
31,0.23774690800613474
32,0.204447316174302
10,0.4225528711228382
11,0.3813949064573387
12,0.3484402640454901
13,0.2971321762328858
14,0.2975148315751469
15,0.30458093623875127
16,0.2981991119381543
17,0.2910705571440456
18,0.2731976080408796
19,0.26239273267230057
20,0.24980899182733396
21,0.23011011250296587
22,0.22411304295409443
23,0.2371376473044511
24,0.22459826686909057
25,0.2205464271144497
26,0.20086522374009558
27,0.1826024678144899
28,0.1828039887650042
29,0.17751021547549295
30,0.20617897954560416
31,0.17580138196748546
32,0.16858114496760357
10,0.4085158965589212
11,0.3866077603136062
12,0.328628955035131
13,0.3298726348257334
14,0.3296867803622956
15,0.3217575585887672
16,0.3021058660199289
17,0.28557126984662395
18,0.27787940254206833
19,0.2631642919777917
20,0.24038907023760067
21,0.23894209381562942
22,0.2484231936728719
23,0.23519568199361615
24,0.22390469426862503
25,0.22320031916570357
26,0.20030875118476324
27,0.20215919367959376
28,0.195689819620851
29,0.23285241958573863
30,0.1921459085009927
31,0.1860889854941577
32,0.20851923870071942
10,0.43205076119970853
11,0.36486292246731106
12,0.3563941609123252
13,0.3618768929711226
14,0.34218536520996495
15,0.3235476089715983
16,0.3039209267505241
17,0.2882595131968087
18,0.27196256546287
19,0.23965374195829686
20,0.23948880609235934
21,0.2405318002181043
22,0.22941774312190388
23,0.22553562078321657
24,0.21317016976773395
25,0.20533492011897148
26,0.2063883296712161
27,0.1957484341370282
28,0.21013920585732238
29,0.1903913248893841
30,0.18272197271032536
31,0.19380457127615394
32,0.18582602355635644
10,0.37765646785138185
11,0.3707118940321214
12,0.3678258962672985
13,0.35421825072199803
14,0.3312761362063359
15,0.3213290840998394
16,0.2823395970160247
17,0.2712558736995659
18,0.23904606737263315
19,0.2361010408198222
20,0.2399765449526836
21,0.2325242454682419
22,0.22804283545828807
23,0.21334305375298793
24,0.19894648287477923
25,0.20041976827415328
26,0.19383221570949835
27,0.21555653755258053
28,0.18852444695704398
29,0.18043562087956744
