x2-x1,corr
1,2.5261175422192697
2,1.4651364827804252
3,1.1521607528928977
4,0.9319155460781959
5,0.9148027899495677
6,0.7638636059654584
7,0.6474893303484235
8,0.6057661657635812
9,0.5759886299640719
10,0.5451467258821399
11,0.5230422242855357
12,0.5239587242118039
13,0.5040794037207443
14,0.47400632744933735
15,0.48004383266378137
16,0.47972795765869786
10,0.549850138164014
11,0.5565766649152755
12,0.5137512301493576
13,0.49579374359103157
14,0.4730160167807501
15,0.4745496588617165
16,0.4747166442181869
10,0.5699317733966436
11,0.5417880152250254
12,0.4925779561294759
13,0.4899199702283999
14,0.48485292920170986
15,0.4855173166136676
16,0.467049242564301
10,0.5411324972948147
11,0.5078462324225511
12,0.48075114850063616
13,0.4783172837345296
14,0.4714831671080563
15,0.47182152943767136
16,0.45246160580046874
10,0.5386201205015191
11,0.5071686049968165
12,0.49026072655699726
13,0.4955187460241326
14,0.46923855007358317
15,0.4554429461011168
16,0.4284458320274085
10,0.5881732871797691
11,0.5911044482642775
12,0.5451728208993812
13,0.5370286055274928
14,0.5131759630701276
15,0.4840734179157235
16,0.47328823547452736
10,0.5802197405460516
11,0.547389760242112
12,0.5154714020357141
13,0.5224244448334383
14,0.4697911931193669
15,0.4887481788202479
16,0.4904521500820424
10,0.5655907460814772
11,0.533274871407625
12,0.505062168762864
13,0.46531815034010593
14,0.4527227244796849
15,0.46440913167531755
16,0.47340476039452417
10,0.5296968372011395
11,0.5101450508810603
12,0.46354157983062216
13,0.460212304055497
14,0.4642122726360594
15,0.4875491913982384
16,0.4670842919436013
10,0.5277000127779188
11,0.4806254377478437
12,0.4665480106468282
13,0.4779521959330365
14,0.4834949223887346
15,0.47318070898028297
16,0.4690536827027723
10,0.48940112236187155
11,0.48797974393703636
12,0.4868499196877207
13,0.4886382365282146
14,0.46705491143893285
15,0.47471005018203266
16,0.4383079788748173
10,0.5152902829649796
11,0.5199146388303768
12,0.506072559140217
13,0.4911037529141054
14,0.47407007083600516
15,0.44834249924512065
16,0.4312323173378592
10,0.5527325850679504
11,0.5546134104461254
12,0.5304664658723758
13,0.5249092973068862
14,0.4945397740780189
15,0.48593699537544516
16,0.4234296641314319
10,0.5841315261216679
11,0.5682328503332172
12,0.5258192026276092
13,0.5086847876656555
14,0.4767446831543033
15,0.4348980049091359
16,0.4578147433549236
10,0.5376844240912182
11,0.5115344961759778
12,0.49470092867410875
13,0.4629272697371701
14,0.4170171255354148
15,0.4457130478177064
16,0.5020979139408501
10,0.5288795678886327
11,0.5098485827244533
12,0.47419044959690027
13,0.42758214604893136
14,0.44025716472814536
15,0.5180927778442251
16,0.46219975575700917
10,0.5504820856444815
11,0.51648082905425
12,0.45709833325278104
13,0.46297615353555616
14,0.5211715080398303
15,0.4707808482735266
10,0.5252472407994754
11,0.47322027247646226
12,0.4812040802573259
13,0.5432751294451561
14,0.4839675302954414
10,0.47908475029472536
11,0.5132916245512509
12,0.5373461480668327
13,0.4937545833152873
10,0.5177127374009244
11,0.5719933596469106
12,0.5153526919098242
10,0.5413506878593539
11,0.4969436576199562
10,0.5152429168048897
