x2-x1,corr
32,8.606481950767058
32,8.606677137141215
32,8.613138106093977
32,8.603800164685147
32,8.60276375926556
32,8.633609014145474
32,8.623303365994696
32,8.616061023562724
32,8.62003018797207
32,8.613116540779993
32,8.608452063209043
32,8.61273410772244
32,8.619011919383128
32,8.7563200720853
32,8.763994526321518
32,8.621119260192168
32,8.623451793303179
32,8.614640830031114
32,8.609664560538924
32,8.60703550452963
32,8.610243469014073
32,8.615093751464752
32,8.619466203197698
32,8.621151389197557
32,8.61699723879618
32,8.610164728202086
32,8.618456752539396
32,8.621586427277256
32,8.59961462925369
32,8.615620670553415
32,8.630204015940556
32,8.617164117821199
