Jdis,ZL,error,N
0.7,-0.058903863670163606,0.0026405374531041277,1000.0
0.75,-0.05709127557363284,0.002705292617859319,1000.0
0.8,-0.05379839873139579,0.0027722614355128053,1000.0
0.85,-0.05129731482099488,0.0028278524044604274,1000.0
1.1,-0.038805840462486973,0.002990129568310168,1000.0
1.2,-0.0361406030154341,0.002972547670541389,1000.0
1.3,-0.0315351671528964,0.0030484694216848427,1000.0
1.4,-0.026447728279626704,0.003023144733591409,1000.0
1.5,-0.020905717119625165,0.003082072424184563,1000.0
