x2-x1,corr
32,0.33116976737810644
32,0.3267354149010941
32,0.32430473282799405
32,0.3372897246095632
32,0.3348829389213214
32,0.3375424840793644
32,0.33513788346014795
32,0.33440314058884435
32,0.33620822438987197
32,0.33973965202910655
32,0.3396754426595554
32,0.33380827321750467
32,0.33428035761871283
32,0.3358709484187484
32,0.33474510642912764
32,0.335580127893756
32,0.33689160176230204
32,0.33316142344129723
32,0.33071759125357175
32,0.3333649097270619
32,0.3331053696518707
32,0.32972767921812585
32,0.3305324797095335
32,0.3343588074106556
32,0.334680619439034
32,0.3356288052668004
32,0.33687320999911113
32,0.33363421470774635
32,0.3311965793158704
32,0.3368371512716677
32,0.3372917712871672
32,0.32634252093237315
