x2-x1,corr
128,0.12879756614412918
128,0.12437866464115344
128,0.13262622163639592
128,0.13185828457239618
128,0.13698511237072158
128,0.13918647957559227
128,0.1315957311480286
128,0.13530351591919196
128,0.14023045811282303
128,0.1345815312979309
128,0.13242331700038767
128,0.1258182234947915
128,0.1331346167453433
128,0.1407524904692484
128,0.14564894488511476
128,0.14598444612478376
128,0.14189545249997068
128,0.14643481949411033
128,0.14387852239867258
128,0.14834184919213306
128,0.15060471103760786
128,0.1425655784716254
128,0.14384264784235723
128,0.14313199800061263
128,0.1437173084489842
128,0.13804192731946727
128,0.1335314357491434
128,0.1350104898469704
128,0.1409027268868991
128,0.14974991799775114
128,0.1436217748476067
128,0.14456844896441925
128,0.1388823546610097
128,0.13019286395815396
128,0.14021395261316738
128,0.14525352648838571
128,0.1412412570879643
128,0.14014060230210107
128,0.13627658225480135
128,0.1423175771215933
128,0.14131771813137697
128,0.1379743141980864
128,0.13961924802910705
128,0.13588439370335686
128,0.13528285487971448
128,0.1341121756568955
128,0.12364459767145877
128,0.13557866467323743
128,0.12724146036132575
128,0.11732771439069176
128,0.1263160713405081
128,0.12120861328244009
128,0.12246914600991525
128,0.1215263601086953
128,0.12283089070811543
128,0.13094598552164122
128,0.13431728999582065
128,0.13637734141783173
128,0.13614864591181122
128,0.13320026853722952
128,0.13720583146973905
128,0.13404330247727617
128,0.124468800105461
128,0.13110061951027524
128,0.1269066628947483
128,0.1215899278192741
128,0.12227317556524821
128,0.12268501334624947
128,0.12781512788000338
128,0.12082616792384847
128,0.13424040641692916
128,0.1295747407159996
128,0.13530445262202045
128,0.1325368854855912
128,0.13215774333445734
128,0.126045868207541
128,0.12905727634773148
128,0.12782485145418218
128,0.12419050166575875
128,0.12959741922076512
128,0.12375041364697342
128,0.13096480164166377
128,0.12629031601690058
128,0.12342098343033756
128,0.1303379337863515
128,0.13561076711876718
128,0.132022693417426
128,0.1275738709822309
128,0.13393957036058812
128,0.13592634734231626
128,0.13489953256924875
128,0.13629195244855194
128,0.13918956816090883
128,0.1347984486375252
128,0.13922796992551809
128,0.1476172300651596
128,0.13891692534601596
128,0.1327686287298425
128,0.1260343757119442
128,0.13348408099340972
128,0.13391502409613715
128,0.12196855888795374
128,0.12657330526178628
128,0.13521472024672326
128,0.12969070003000524
128,0.11868162324551473
128,0.13073679216970854
128,0.13632991868074631
128,0.1304044300963572
128,0.13342012047425442
128,0.13954819207123018
128,0.13862826490505653
128,0.1446517050900663
128,0.14639032471676947
128,0.14627050691550136
128,0.1407932762958186
128,0.14748111819290374
128,0.1484902116834194
128,0.1413907705864489
128,0.14036771673328208
128,0.1375385464719054
128,0.13969373042860964
128,0.1369374685080133
128,0.13375082143670167
128,0.1279727319181662
128,0.13955468074096994
128,0.14170912999217758
128,0.13344489801593504
