x2-x1,corr
64,4.726994620244506e-05
64,1.046308426472794e-06
64,-2.0490472326172613e-06
64,1.966386302449316e-08
64,2.7827802638916957e-06
64,-3.299014915358652e-06
64,-3.025010791142431e-06
64,-5.896504985641077e-07
64,-6.865677784127013e-07
64,1.4913723065019313e-06
64,4.7301007649593476e-07
64,-8.817061586070034e-07
64,-5.400004888158606e-07
64,2.0892665280039486e-06
64,1.6162262044616364e-06
64,2.1703416025980516e-06
64,2.600904739874153e-06
64,2.156154265542968e-06
64,2.0650373873575706e-06
64,5.689447750104292e-06
64,6.408509007911948e-06
64,5.66634380147757e-06
64,5.791984239103922e-06
64,6.941680717283005e-05
64,6.806999650531734e-05
64,0.0005431680188508977
64,1.3924470208621074e-05
64,1.7860082746478904e-05
64,0.00048170368839864716
64,9.466070712176857e-05
64,9.368648472774375e-05
64,0.00027318189161986816
64,0.00025685969176006504
64,3.410488976594353e-05
64,3.412461677235771e-05
64,1.050268700950096e-05
64,8.18542779345631e-06
64,5.361140348904045e-06
64,8.15597329415024e-06
64,3.05279459856232e-05
64,2.685765593204705e-05
64,1.78731349217881e-05
64,1.6213784947190013e-05
64,7.094963091606045e-05
64,6.071564597893044e-05
64,4.208179661534905e-06
64,4.211674396674877e-06
64,9.27357533368439e-05
64,6.406009182896921e-05
64,2.7283336089589206e-05
64,3.6184726928346745e-05
64,5.749545004989492e-06
64,6.0231496130676545e-06
64,8.743091959114156e-06
64,8.819152157050775e-06
64,0.00019122613260634375
64,0.00015119078060585285
64,4.252973131643624e-05
64,2.599997426753671e-05
64,0.00019191410498855125
64,0.00017730654137910549
64,0.00015800482733775034
64,0.0001352211354690232
64,3.736213975287445e-05
