Jdis,O^z,error,N
0.9,0.06655820806501449,0.00022836372141732538,500.0
0.95,0.016029045037720912,6.938307173520589e-05,500.0
1.0,0.04430065037242742,0.00020889656817430898,500.0
1.05,-0.007911809541434325,4.249690635720815e-05,500.0
1.1,0.010377051682373685,7.040225872719046e-05,500.0
1.15,0.0016371846301339737,9.658614235857525e-06,500.0
1.2,0.0010099720546258414,6.072334529006726e-06,500.0
