Jdis,O^z,error,N
0.9,0.1527536849558029,0.0006702657573210659,1000.0
0.95,0.13564696182550726,0.0006636145942539569,1000.0
1.0,0.12096911516310238,0.0006602714418421064,1000.0
1.05,0.1080114124345991,0.0006360621894161381,1000.0
1.1,0.09847197497231185,0.0006190630395105936,1000.0
1.15,0.08802952915169941,0.000587021689208507,1000.0
1.2,0.0795607891169717,0.0005693591381385431,1000.0
