x2-x1,corr
32,0.00014954783856206862
32,8.031613743433355e-05
32,8.318118678939064e-05
32,5.2464530468491966e-05
32,5.2471214559580694e-05
32,5.925847755188909e-05
32,5.959259862401664e-05
32,4.360047842601868e-05
32,4.1029353690230894e-05
32,9.34010547432381e-05
32,7.312190500765693e-05
32,0.0001036370602580574
32,0.00013166754235720626
32,9.339219912030408e-05
32,9.825610943353137e-05
32,5.684007429510006e-05
32,5.911111607116066e-05
32,6.401961653642563e-05
32,6.130820695597543e-05
32,1.8532959393710273e-05
32,1.596699807060533e-05
32,4.760830012684721e-05
32,4.277258133529766e-05
32,6.836830401596986e-05
32,6.316429175917142e-05
32,-1.5455740548024514e-05
32,-1.5137995516561694e-05
32,6.378612604161557e-05
32,6.155479234155017e-05
32,5.8331418923132425e-05
32,6.000557656241613e-05
32,0.0001521375741668919
